Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-21,Trabajoscom,Las Palmas,Las Palmas De Gran Canaria,Comercial de Seguros Las Palmas GC  (Fijo + Variable),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-21,Trabajoscom,Barcelona,Todo Barcelona,Comercial de seguros Barcelona-Glorias (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Operario/A de Plegadora Cnc / Paneladora,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2026-01-21,Trabajoscom,Girona,Figueres,Mozo/a de Almacén – Operario/a Logístico/a,1.400 € - 1.600 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Casa Deco Arts,Sin Data
2026-01-21,Trabajoscom,Barcelona,Barcelona,Terapeuta Ocupacional especializado/a en Integración Sensorial,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,E-Therapykids Institute,Sin Data
2026-01-21,Trabajoscom,Valencia,Todo Valencia,Cocinero/Chef/Ayudante de Cocina,1.800 € - 2.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Vamos Asperg Tapas Restaurant,Sin Data
2026-01-21,Trabajoscom,Valencia,Todo Valencia,Responsable de RRHH,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Preparador de máquinas CNC,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-21,Trabajoscom,Toledo,Todo Toledo,HRBP,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-21,Trabajoscom,Tarragona,Todo Tarragona,Soldador posición estable (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-21,Trabajoscom,Barcelona,Todo Barcelona,Consultor/a de atención a personas con discapacidad - fundación adecco barcelona bceb8f5f,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
