Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-07,Randstad,Barcelona,Polinyà,Marketing Specialist,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,auxiliar administrativo/a (parcial),"11,13 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,operio/a electrico,"14,95 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,operario/a logística con experiencia tareas administrativas,"12,60 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,operario/a montaje equipos refrigeración,"14,95 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,operario/a montaje de válvulas,"14,79 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,administrativo/a departamento facturación,"13,34 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Valladolid,Valladolid,Mozo/a de almacén empresa paquetería,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Gasteiz,Vitoria,Carretillero/a en DHL MERCEDES - Vitoria,18 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Valencia,Catarroja,Monitor autobús escolar CATARROJA (Valencia),"9,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Terrassa,soldador autogena,"14,95 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Santa Margarida i els Monjos,ADM.CONTABLE (contrato de prácticas),22.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Barcelona,Auxiliar Administrativo/a (Media jornada),"11,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Viladecavalls,operario/a esterilización,"10-10,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Barcelona,Viladecavalls,Operario/a Lavandería,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-07,Randstad,Tarragona,Pallaresos (Els),Operario/a CFGM turno continuo,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
