Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-10-05,Randstad,Barcelona,Sabadell,Manipulador/a sector packaging ESTABLE,"11,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Polinyà,Mozo turno partido empresa recambios automoción,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Arenys de Munt,Tornero o tornera,26.000 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Polinyà,Auxiliar administrativo/a,"10,11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Polinyà,Mozo turno partido ESTABLE Polinyà,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Mataró,Operario u operaria,28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Zaragoza,Zaragoza,Técnico Analista de  laboratorio,"15,16 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Lleida,Lleida,Empleado de Banca,24.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Madrid,Madrid,Jefe de cocina - Jefe operativo,2.000-2.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Madrid,Coslada,Técnico en Electricidad,21.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Barcelona,Polinyà,Carretillero/a estable turnos rotativos mañana y tarde,"10,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Madrid,Colmenar Viejo,Cocinero especialidad Española,10-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Cádiz,San Roque,Jardinero/a Sotogrande,"9,69 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Zaragoza,Zaragoza,Operario/a de cableado con vehículo propio,17-19 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-05,Randstad,Zaragoza,Zaragoza,Administrativo/a laboral  a  tiempo parcial,21.100 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
