Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-18,Randstad,Madrid,Tres Cantos,Secretaria Front Office,25.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Murcia,Cartagena,Médico Del Trabajo,65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Valencia,Valencia,Técnico Logística,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Barcelona,Barcelona,Project Manager (Marketing),30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Madrid,Alcobendas,Analista de Compras y Control de Gastos,32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Madrid,Madrid,Médico Del Trabajo,65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,San Sebastián,Donostia,Comercial Técnico,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Madrid,Getafe,Comercial Externo,30.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Barcelona,Mollet del Vallès,Técnico/A De Cobros,27.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Valencia,Valencia,Jefe De Obra Edificación Valencia,45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Valencia,Valencia,Jefe De Obra Edar,50.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-18,Randstad,Barcelona,Polinyà,Operario/a Montaje Automoción,16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-18,Randstad,Málaga,Cártama,Operario/a Sala Blanca sector cárnico,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-18,Randstad,Barcelona,Castelldefels,Mecánico montador Castelldefels,"15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-18,Randstad,Barcelona,Argentona,Operario u operaria en turno de noche,"11,69 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-18,Randstad,Barcelona,Terrassa,Administrativo/a de RRHH,20.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
