Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-21,Trabajoscom,Barcelona,La Garriga,TRABAJADOR/A FAMILIAR - SAD LA GARRIGA (Indefinido),870 € - 920 €,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,Accent Social,Sin Data
2026-02-21,Trabajoscom,Madrid,Madrid,🧠 Ingeniero Responsable de Mantenimiento,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ocean Facility Services,Sin Data
2026-02-21,Trabajoscom,Madrid,Todo Madrid,Trabaja en una de nuestros centros,Sin Data,Sin Data,Indefinido,Freelance,Sin Data,Wellness Consultores,Sin Data
2026-02-21,Trabajoscom,Coruña,Todo Coruña,Operario/a textil | incorp. inmediata 03fda081,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Navarra,Todo Navarra,Administrativo/a Contable,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Barcelona,Todo Barcelona,Barman/Camarero/a Rooftop – ElCielo,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Murcia,Todo Murcia,Ayudante de Carpintería (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Navarra,Todo Navarra,Mecánico/a a5c3747b,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Madrid,Todo Madrid,Asesor/a Comercial VO Concesionario Oficial Ref 4M4r6O,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Burgos,Todo Burgos,Higienista o auxiliar dental,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Ingénieur(e) d’Affaires Industrie – Interface Technique & Projets Clients – France,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Mantenimiento Media jornada,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,JEFE/A DE MANTENIMIENTO,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable mantenimiento mecánico,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-02-21,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable de Producción de Sección,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
