Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-04-20,Tecnoempleo,Madridy otras,Sin Data,Consultor procesos ITSM,45.000€ - 60.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Eraneos Iberia,jira -kanban -service now
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Analista Programador .NET - (Admón. Pública),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,EXDESIS,.net
2026-04-20,Tecnoempleo,Barcelona,Sin Data,BI & Data Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Geseme,Power BI -Fabric -Python
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Application Support Engineer,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Geseme,Transact SQL -T SQL -.Net Core
2026-04-20,Tecnoempleo,Madrid,Sin Data,Técnico/a Informático y Helpdesk/CAU,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Concesulting,Ubiquiti -Tplink -Windows Server
2026-04-20,Tecnoempleo,Madrid,Sin Data,Analista Programador .NET/ C#,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Second Window,.net -C#
2026-04-20,Tecnoempleo,Madrid,Sin Data,Planificador Control-M,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Second Window,control M -batch -Editran
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Consultor/a Técnico-Funcional SAP FI,24.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Green Code S&S IT,SAP FI -ABAP -hana
2026-04-20,Tecnoempleo,Madrid,Sin Data,Analista Programador Java (DIAGRAMAS FLUJO UML),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Second Window,UML -Java -Jenkins
2026-04-20,Tecnoempleo,Madrid,Sin Data,"Programador Cobol, JCL, DB2",Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Second Window,Cobol -Jcl -DB2
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Data Engineer (AI & Data),36.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,SQL -ETL -BigQuery
2026-04-20,Tecnoempleo,Madrid,Sin Data,Arquitecto/a de Datos - Cloud (AWS),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,AWS -Spark -Kafka
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Elastic Engineer / Fullstack Java,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,java -elastic -liferay
2026-04-20,Tecnoempleo,Madrid,Sin Data,Consultor/a SAP MM,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,SAP MM -SAP SD -S/4 HANA
2026-04-20,Tecnoempleo,Madrid,Sin Data,Tech Lead CRM & Marketing Automation,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,Salesforce Marketing Cloud -CRM
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Analistas Programadores .Net,33.000€ - 42.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Seltime,.Net Framework 4.5 -C# -VB
2026-04-20,Tecnoempleo,Madrid,Sin Data,Analista Programador .Net (jornada intensiva),36.000€ - 39.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Second Window,.Net -C# -MVC
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Data Analyst & Developer - Riesgos (INGLÉS),30.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,PYTHON -SQL -PANDAS
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Consultores MS Dynamics 365 CRM,33.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Seltime,Dynamics 365 -JavaScript -TypeScript
2026-04-20,Tecnoempleo,Barcelona,Sin Data,QA Funcional,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,UAT -Jira -ERP
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Data Engineer Alta Volumetría (Oracle OCI),39.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,oracle oci -BI -api
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Data Engineer,30.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,Spark -Scala -Kirby
2026-04-20,Tecnoempleo,Madridy otras,Sin Data,Consultor de Ciberseguridad,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Serem,Ciberseguridad -ENS
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Analista Programador Java/Microservicios,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,java -microservicios -SPRINGBOOT
2026-04-20,Tecnoempleo,Madrid,Sin Data,Backend Java Junior (APIs),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,API -Java -PingID
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP FI (SAP DRC),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Baoss,SAP FI -SAP DRC
2026-04-20,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de algoritmia de navegación,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,MATLAB -Simulink -C++
2026-04-20,Tecnoempleo,Valencia,Sin Data,Ingeniero/a de Estructuras Senior,45.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,Project Manager -Industrial
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Líder - Consultor/a JAVA. Experiencia Weblogic,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -weblogic -dynatrace
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Líder Técnico IoT,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,IoT -WirelessHART
2026-04-20,Tecnoempleo,Barcelonay otras,Sin Data,Jefe de Proyectos Dynamics FO,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Serem,Dynamics FO -Dynamics 365
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Desarrollador RPG AS/400,30.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,PSS,RPG -AS/400 -SQL Server
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Senior Python ETL Developer (Remote),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Plexus,Python -ETL -PySpark
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Principal Full Stack ML Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,AstraZeneca,Python -NumPy -pandas
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Test Manager - AI-Native Development,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,AstraZeneca,testing
2026-04-20,Tecnoempleo,Albacete,Sin Data,Programador FULLSTACK,24.000€ - 30.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,PANADERO,WORDPRESS -PHP -CSS
2026-04-20,Tecnoempleo,Madrid,Sin Data,SQL Server Database Administrator,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Plexus,SQL Server
2026-04-20,Tecnoempleo,A Coruña,Sin Data,.NET Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Plexus,.net
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Programadores y Analistas Java,30.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Arelance,java -sql -git
2026-04-20,Tecnoempleo,Madrid,Sin Data,Senior Java Analyst/Programmer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Plexus,java -spring -SQL
2026-04-20,Tecnoempleo,Madrid,Sin Data,Java Tech Lead,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Plexus,java -spring
2026-04-20,Tecnoempleo,Madrid,Sin Data,Senior React Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Plexus,react
2026-04-20,Tecnoempleo,Málaga,Sin Data,Cybersecurity - Service Delivery Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,Ciberseguridad -PRINCE2 -PMP
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Junior DevOps Engineer,27.000€ - 33.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,cdmon,linux -python -go
2026-04-20,Tecnoempleo,Málaga,Sin Data,SAP SD/Order to Cash Consultant,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,sap -sap sd
2026-04-20,Tecnoempleo,Málaga,Sin Data,SAP ABAP - EY GDS Spain,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,sap -abap
2026-04-20,Tecnoempleo,Sin Data,Sin Data,"Analista Programador AS/400 (RPG, DB2)",Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,as/400 -rpg -db2
2026-04-20,Tecnoempleo,Madrid,Sin Data,Data Engineer Senior AWS,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,sg tech,AWS -Python -Spark
2026-04-20,Tecnoempleo,Barcelona,Sin Data,BackEnd Developer (.NET + Azure),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Aubay,.net -C# -azure
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Devops Azure,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Aubay,azure -CI/CD -IaC
2026-04-20,Tecnoempleo,Valencia,Sin Data,Técnico de mantenimiento electromecánico,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Dainserval S.L.,PLC -CMMS -GMAO
2026-04-20,Tecnoempleo,Málaga,Sin Data,Ingeniero Sistemas Junior (08:00-15:00h),21.000€ - 24.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Arelance,ad -windows -tomcat
2026-04-20,Tecnoempleo,Málaga,Sin Data,Senior Backend developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Talan,Java -Spring Boot -Hibernate
2026-04-20,Tecnoempleo,Bizkaia,Sin Data,Desarrollador/a COBOL AS/400,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,ECNA,cobol -IBM -iSeries
2026-04-20,Tecnoempleo,Barcelonay otras,Sin Data,Supervisora Técnica de Producción,27.000€ - 30.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Erica,CAD -SAP -EXCEL
2026-04-20,Tecnoempleo,Madrid,Sin Data,SAP Finance Consultant,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,SAP -SAP Finance -HANA
2026-04-20,Tecnoempleo,Madrid,Sin Data,Cloud Security Architect,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,AWS -Azure -GCP
2026-04-20,Tecnoempleo,Sin Data,Sin Data,Ingeniero C/C++ (sistemas distribuidos),42.000€ - 48.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Arelance,c -c++ -python
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Desarrollador PL/1,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,PL/1 -Db2 -SDLC
2026-04-20,Tecnoempleo,Madrid,Sin Data,Senior AI & Data Transformation Lead,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,AI -Data -Analytics
2026-04-20,Tecnoempleo,Madrid,Sin Data,SAP VIM Consultants,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,SAP -SAP VIM
2026-04-20,Tecnoempleo,Madrid,Sin Data,SAP Central Finance Consultants,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,SAP
2026-04-20,Tecnoempleo,Zaragoza,Sin Data,Work Based Learning Program,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,Amazon Web Services -AWS -SLA
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Software Development Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,agile -design patterns -reliability
2026-04-20,Tecnoempleo,Madrid,Sin Data,"Data Engineer, EU AVS/VX DNA",Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,ETL -SQL -Redshift
2026-04-20,Tecnoempleo,Madrid,Sin Data,Sr Software Development Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,Java -C++ -C#
2026-04-20,Tecnoempleo,Huesca,Sin Data,"Data Center Technician, ZAZ- DCO",Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,AWS -Smart Hands -networking
2026-04-20,Tecnoempleo,Barcelona,Sin Data,Senior Manager of Software Development,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,Agile
2026-04-20,Tecnoempleo,Madrid,Sin Data,UX Researcher Intern,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,UX -Usability
2026-04-20,Tecnoempleo,Málaga,Sin Data,Senior Backend Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Talan,java -spring -Hibernate
