Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-29,Randstad,Navarra,Huarte/Uharte,Responsable De Proyecto,30.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-29,Randstad,Albacete,Albacete,Ingeniero o Ingeniera de Caminos - Dirección y Asistencia Técnica de Obra,38.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-29,Randstad,Barcelona,Barcelona,Contable Fiscal,28.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-29,Randstad,Burgos,Burgos,Operario u operaria sector alimentación Burgos,"10,27-12,74 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Barcelona,Vilafranca del Penedès,Ayudante repartidor,"10,78 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Madrid,Madrid,Personal de limpieza- INTERNA,20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Madrid,Alcalá de Henares,Oficial De Peluquería 1ª,17.500-19.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Barcelona,Sant Cugat del Vallès,Auxiliar Administratiu/va,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Asturias,Avilés,Promotor o promotora cajas experiencias NAVIDAD AVILES,"9,30-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Barcelona,Barcelona,Gestor/a de Planes de Pensiones y Prestaciones,22.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Barcelona,Barcelona,Teleoperador de Venta - Horario tarde,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-29,Randstad,Málaga,Málaga,Promotor o promotora perfumería NAVIDAD Y REYES - MÁLAGA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
