Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-03-06,Tecnoempleo,Barcelona,Sin Data,Desarrollador/a Web Junior,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,CRC Obras y Servicios,PHP -Javascript -SQL
2026-03-06,Tecnoempleo,Barcelona,Sin Data,Growth Manager,33.000€ - 42.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Matchento,Meta ads -Google ads -Clickup
2026-03-06,Tecnoempleo,Valencia,Sin Data,Técnico de soporte IT,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,IT8 SOFTWARE ENGINEERING,Office 365 -MDM -Teamviewer
2026-03-06,Tecnoempleo,Valencia,Sin Data,Front-End Developer - Configuradores 3D Web,33.000€ - 39.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,3dr,Vue.js -React -Apis Rest
2026-03-06,Tecnoempleo,Madrid,Sin Data,Desarrollador de Power BI,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,GAT HOSPITALITY,Power BI -DAX -Power Query
2026-03-06,Tecnoempleo,Murciay otras,Sin Data,Desarrollador/a SAP S/4HANA,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Grúas Sáez,SAP -HANA -ABAP
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Project Manager IT - Administración Pública,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,EXDESIS,Liferay -Sharepoint -Jira
2026-03-06,Tecnoempleo,Valencia,Sin Data,International Software Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,C++
2026-03-06,Tecnoempleo,Valencia,Sin Data,Ingeniero/a de Desarrollo Puesta en Marcha,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Mecatrónica
2026-03-06,Tecnoempleo,Barcelona,Sin Data,Data Scientist (end client company),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,Power BI -QlikView -Python
2026-03-06,Tecnoempleo,Sin Data,Sin Data,DevOps Engineer - REMOTO,54.000€ - 72.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,Kubernetes -Git -Jenkins
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Programador Python/Google Cloud,27.000€ - 30.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,python
2026-03-06,Tecnoempleo,Sin Data,Sin Data,SAP FI CA consultor,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,SAP
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a Senior Java,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,Java
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Desarrollador Fullstack Java y Angular,24.000€ - 30.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,java -sql server -angular
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Analista Programador/a Java,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,Java -APX
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Programador/a Java & React,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,Java -Spring -REST
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Application Developer SAP FIORI,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,SAP FIORI -SAPUI5 -SAP ABAP
2026-03-06,Tecnoempleo,Madrid,Sin Data,Security Engineer/Vulnerability & Automation,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,VM -WAF -SIEM
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Data Science (Python/ML/AWS). Ingles,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,python -AWS -ML
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP MM,42.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,SAP HANA -SAP MM
2026-03-06,Tecnoempleo,Málaga,Sin Data,Ingeniero/a Software C / Python (Hibrido),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,c -python -rtos
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a .NET Senior (100% Remoto),36.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,.NET -GIT -C#
2026-03-06,Tecnoempleo,Madrid,Sin Data,Técnico Comercial Ciberseguridad,21.000€ - 39.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,REDES Y EQUIPOS DE TELECOMUNICACION,EDR -XDR -MDR
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Desarrolladores/as Backend Java Microservicios,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -microservicios -spring
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Software Engineer – COBOL / DB2,30.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,COBOL -DB2 -SQL
2026-03-06,Tecnoempleo,Madrid,Sin Data,Agente Backoffice Medios de Pago (SQL),24.000€ - 30.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,CAS TRAINING,SQL
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Analista Cobol (Seguros Vida),36.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,COBOL -DB2
2026-03-06,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de Datos AWS – Python / PowerCenter,39.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,AWS -PYTHON -POWER CENTER
2026-03-06,Tecnoempleo,Madrid,Sin Data,Especialista en Riesgos Tecnológicos,42.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,DORA
2026-03-06,Tecnoempleo,Madrid,Sin Data,Typescript Archtect - AWS,72.000€ - 86.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Typescrpt -AWS
2026-03-06,Tecnoempleo,Sin Data,Sin Data,DBA Oracle - Remoto,36.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,Oracle
2026-03-06,Tecnoempleo,Madrid,Sin Data,Data Scientist sector financiero,36.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,Python -R
2026-03-06,Tecnoempleo,Sin Data,Sin Data,Analista Programador/a Cobol/PL1,30.000€ - 30.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,COBOL -pl1 -DB2
2026-03-06,Tecnoempleo,Madrid,Sin Data,Programador Senior Java/Microservicios. Hibrido,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo NS,java -microservicios -SPRINGBOOT
2026-03-06,Tecnoempleo,Madrid,Sin Data,Programador/a Angular/React/Lit,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo NS,angular -html -css
