Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-24,Randstad,Madrid,Madrid,It Contract (Temporal) 6 meses,25.000-48.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-12-24,Randstad,Álava,Amurrio,Back Office,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-24,Randstad,Cantabria,Santander,Asesor,45.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-24,Randstad,Vizcaya,Iurreta,aux. administrativo,14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Orense,Pereiro de Aguiar (O),Mozo/a de almacén con carretilla,"9,30-9,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Málaga,Málaga,Office Cocina Con Experiencia 31 Diciembre,"12,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Madrid,Tres Cantos,Asesor/a comercial,"9,80 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Barcelona,Barcelona,Teleoperador/a Comercial - Horario Tarde,"12,37 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Barcelona,Vilafranca del Penedès,Recepcionista centro médico,24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Madrid,Madrid,ATENCION AL CLIENTE con CATALAN,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Castellón,Onda,Repartidor/a Paquetería,"9,50-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-24,Randstad,Guadalajara,Cabanillas del Campo,Carretillero/a frontal planta de reciclado,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
