Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-20,Tecnoempleo,Madrid,Sin Data,Technical Support,30.000€ - 33.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Tabacalera,azure -Microsoft 365 -Active Directory
2025-11-20,Tecnoempleo,Madrid,Sin Data,Analista/Programador ASP.NET MVC y C#,36.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Lndeter,ASP.NET -MVC -C#
2025-11-20,Tecnoempleo,Sin Data,Sin Data,Analista Infraestructuras,39.000€ - 42.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Nextret,.net -C# -HTML
2025-11-20,Tecnoempleo,Madrid,Sin Data,Automation DevOps Ansible,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Ansible -Git -DevOps
2025-11-20,Tecnoempleo,Sin Data,Sin Data,Arquitecto de Datos,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,Azure Synapse -Data Factory -AWS
2025-11-20,Tecnoempleo,Madrid,Sin Data,Salesforce Administrator/Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,salesforce -jenkins -git
2025-11-20,Tecnoempleo,Madrid,Sin Data,Administrador/a Sistemas & DevOps,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,linux -bash -java
2025-11-20,Tecnoempleo,Sin Data,Sin Data,8 Desarrolladores/as Spark Scala,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,spark -scala -aws
2025-11-20,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de Validación,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,MATLAB -Simulink -Python
2025-11-20,Tecnoempleo,Barcelona,Sin Data,Operador de Redes,18.000€ - 18.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,PSS,Switch -Nexus -CallManager
