Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-09-18,Tecnoempleo,Alicante,Sin Data,Intern C++ Developer,900€ - 1.200€ b/m,Sin Data,Sin Data,Sin Data,Sin Data,APRIORIT POLSKA,C++
2026-09-18,Tecnoempleo,Barcelona,Sin Data,QA Tester Funcional,27.000€ - 30.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Mytic Innova,SoapUI -Postman -SQL
2026-09-18,Tecnoempleo,Madrid,Sin Data,Ingeniero de Soporte IoT,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,UnaBiz,LPWAN -LTE -IoT
2026-09-18,Tecnoempleo,Madrid,Sin Data,QA Lead | Sector Aerolíneas,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,WebdriverIO -TypeScript -JUnit
2026-09-18,Tecnoempleo,Barcelona,Sin Data,IT Desktop Support Technician,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,CPL Aromas,Microsoft 365 -Windows -Service Desk
2026-09-18,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP Signavio (100% Remoto),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,sap signavio -waterfall
2026-09-18,Tecnoempleo,Madrid,Sin Data,Consultor/a Power Platform,33.000€ - 36.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,power Platform -Power Apps -Power Automate
2026-09-18,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP TRM,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,sap trm -sap bcm -sap cash management
2026-09-18,Tecnoempleo,Asturias,Sin Data,Desarrollador/a SAP ABAP,21.000€ - 21.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,SAP -ABAP -SAP IS U
2026-09-18,Tecnoempleo,Bizkaia,Sin Data,Desarrolladores/a Senior BACKEND JAVA,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -apache tomcat -spring framework
2026-09-18,Tecnoempleo,A Coruña,Sin Data,Jefe de Proyectos TIC con Inglés,36.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -REST -SOAP
2026-09-18,Tecnoempleo,Sin Data,Sin Data,Senior Full Stack Developer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Baoss,Control M -Kafka -Oracle
2026-09-18,Tecnoempleo,Sin Data,Sin Data,Senior AWS Application Developer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,UST,AWS -Lambda -Agentic AI
2026-09-18,Tecnoempleo,Las Palmas,Sin Data,Consultor/a Funcional Business Central,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,LÃBERIT,Dynamics 365 -Business Central -Dynamics
2026-09-18,Tecnoempleo,Sta. Cruz De Tenerife,Sin Data,Consultor/a Funcional Senior - Business Central,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,LÃBERIT,Dynamics 365 -Business Central
2026-09-18,Tecnoempleo,Barcelonay otras,Sin Data,Profesionales Dynamics 365 F&O,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Serem,Dynamics 365 -Devops -Azure
