Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Java Developer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Talan,java -spring
2026-09-06,Tecnoempleo,Sin Data,Sin Data,DevOps Engineer,33.000€ - 42.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,PSS,Jenkins -Terraform -CI/CD
2026-09-06,Tecnoempleo,Madrid,Sin Data,Senior Salesforce Developer,42.000€ - 45.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Michael Page,Salesforce -Apex -LWC
2026-09-06,Tecnoempleo,Barcelona,Sin Data,Senior Game Data Analyst,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,SQL -Python -Tableau
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Arquitecto/a de Integracion IBM,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,ibm -api connect -data power
2026-09-06,Tecnoempleo,Madrid,Sin Data,Analista GRC,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,ENS -ISO 27001 -GRC
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a SISnet (Remoto 100%),30.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Serem,SISNet
2026-09-06,Tecnoempleo,Madrid,Sin Data,Flowable (or other BPM´s) Software Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,Flowable -Java -Spring Boot
2026-09-06,Tecnoempleo,Madrid,Sin Data,QA Automation Engineer (SDET),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,UST,QA -Selenium -Playwright
2026-09-06,Tecnoempleo,Madrid,Sin Data,Flowable/BPM Software Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,Flowable -BPMN -CMMN
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP PP (Remoto),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,sap pp -hana -sap
2026-09-06,Tecnoempleo,Valencia,Sin Data,Staff Hardware Design Applications Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,PCB -Orcad -Allegro
2026-09-06,Tecnoempleo,Bizkaia,Sin Data,IT Service Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,service manager -ITIL
2026-09-06,Tecnoempleo,Sevilla,Sin Data,Sr Ruby Developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Ruby on Rails -Ruby -RESTful APIs
2026-09-06,Tecnoempleo,A Coruña,Sin Data,Middle Software Engineer - QA,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Expresso -XCtest -Selenium
2026-09-06,Tecnoempleo,Barcelona,Sin Data,Java Senior,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,Java -Spring -MVC
2026-09-06,Tecnoempleo,Barcelona,Sin Data,IoT Software Engineer,30.000€ - 36.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,IoT -AWS -JavaScript
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Senior Azure DevOps,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Sin Data,Azure DevOps -Terraform -Ansible
2026-09-06,Tecnoempleo,Asturias,Sin Data,Consultor/a Senior Microsoft Dynamics,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Dynamics 365 -Business Central -Power BI
2026-09-06,Tecnoempleo,Barcelona,Sin Data,Content Marketing Manager - French speaker,60.000€ - 86.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Sin Data,marketing
2026-09-06,Tecnoempleo,Barcelona,Sin Data,Cloud / APIs - Pre-Sales Solution Consultant,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,Cloud -AI -Automation
2026-09-06,Tecnoempleo,Sin Data,Sin Data,Consultor CO-PS S/4 HANA,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Sin Data,SAP -HANA
2026-09-06,Tecnoempleo,Madrid,Sin Data,Consultor Técnico CyberArk,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,CyberArk -Active Directory -Linux
