Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-07-23,Tecnoempleo,Valladolid,Sin Data,Jefe/a de Proyecto SOC / CERT,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,SIEM -Splunk -QRadar
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Analista Funcional IT Logística y Distribución,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,microservicios -JEE
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP BW,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,SAP -BW -HANA
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Arquitecto/a de Infraestructuras Datacenter VMware,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,VMware -Windows -Nutanix
2026-07-23,Tecnoempleo,Baleares,Sin Data,Coordinator Telecom B2B Redes Móviles y 5G,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,5G -B2B
2026-07-23,Tecnoempleo,Madrid,Sin Data,Ingeniero/a soporte Cisco VoIP y Videoconferencia,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Serem,Cisco -VoIP -Webex
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Consultor/a Genesys Cloud,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,Genesys Cloud
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Analista Programador/a Microservicios,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,microservicios -fast data -cloud native
2026-07-23,Tecnoempleo,Barcelona,Sin Data,Fullstack Developer Junior,21.000€ - 30.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,react -nodejs -python
2026-07-23,Tecnoempleo,Barcelona,Sin Data,Lead Product Designer,42.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,FIGMA -FIGJAM -MIRO
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Developer Fullstack .NET,36.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Social You,asp .net -.NET Core -owasp
2026-07-23,Tecnoempleo,Sin Data,Sin Data,1-QA Analyst / 1-QA Engineer,30.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Social You,QA -Jira -scrum
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Arquitecto Senior Avaloq,48.000€ - 60.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Social You,avaloq -api -rest
2026-07-23,Tecnoempleo,Barcelona,Sin Data,Data Analyst,39.000€ - 48.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,sql -python -excel
2026-07-23,Tecnoempleo,Bizkaia,Sin Data,Técnico/a SAT reparación y venta electrónica,21.000€ - 24.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Sosmatic,CRM -Excel
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Backend Java,39.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Social You,java -springboot -sql
2026-07-23,Tecnoempleo,Barcelona,Sin Data,Blockchain Developer,140.000€ - 180.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Iress Limited,Solidity -Node.js -TypeScript
2026-07-23,Tecnoempleo,Barcelona,Sin Data,Técnico de Soporte Informático,18.000€ - 18.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sosmatic,SQL -MongoDB
2026-07-23,Tecnoempleo,Madrid,Sin Data,Desarrollador/a de Bases de Datos T-SQL / PL-SQL,39.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,PLSQL -ETL -ORACLE
2026-07-23,Tecnoempleo,Madrid,Sin Data,Software Engineer - Agentic AI,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EXDESIS,GenAI -FastAPI -AWS
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Business Analyst Camunda 8,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,EXDESIS,Camunda 8
2026-07-23,Tecnoempleo,Sin Data,Sin Data,Technical Account Manager Storage & Systems,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,OpenShift -Linux -Unix
2026-07-23,Tecnoempleo,Madrid,Sin Data,DEX Engineer (Hibrido),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,Nexthink -Riverbed Aternity -1E
