Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-09-19,Tecnoempleo,Sin Data,Sin Data,Analista Funcional,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Sin Data,Unix -Linux -SQL
2026-09-19,Tecnoempleo,Madrid,Sin Data,Ingeniero/a PMO,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Project Manager -PMO
2026-09-19,Tecnoempleo,Barcelona,Sin Data,AI Digital Workplace Consultant,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Sin Data,Microsoft 365 -SharePoint -OneDrive
2026-09-19,Tecnoempleo,Valencia,Sin Data,Backend Developer Java Spring Boot,27.000€ - 48.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Java -Spring
2026-09-19,Tecnoempleo,Sin Data,Sin Data,SAP Solutions Architect (SAP BTP),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,SAP -BTP
2026-09-19,Tecnoempleo,Valencia,Sin Data,Técnico/a de calidad y seguridad industrial,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Michael Page,calidad -industrial
2026-09-19,Tecnoempleo,Barcelona,Sin Data,Devops Azure,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Azure -devops -CI/CD
2026-09-19,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a java Reactor AWS,36.000€ - 48.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,java -springboot -reactiva
2026-09-19,Tecnoempleo,Sin Data,Sin Data,Platform Engineer Linux/DevOps,33.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,Linux -DevOps -Docker
2026-09-19,Tecnoempleo,A Coruña,Sin Data,Programador/a de Gestión de Identidades IAM,33.000€ - 36.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,IAM -Java -Kubernetes
2026-09-19,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP TRM,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,sap trm -sap bcm -sap
2026-09-19,Tecnoempleo,Sin Data,Sin Data,QA Tester Lead,27.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,KARATE -POSTMAN -JMETER
2026-09-19,Tecnoempleo,Madrid,Sin Data,Senior Software Engineer with Java Spring,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,Java -Spring -Oracle SQL
2026-09-19,Tecnoempleo,Madrid,Sin Data,Ingeniero/a Senior integracion SW Galileo,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Linux -vsphere -Docker
2026-09-19,Tecnoempleo,Asturias,Sin Data,Ingeniero/a de Software C# .NET,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,c# -.net
2026-09-19,Tecnoempleo,Valladolid,Sin Data,Service Manager SOC/CERT,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,SIEM -Splunk -QRadar
2026-09-19,Tecnoempleo,Sin Data,Sin Data,Azure Platform Engineer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Digital Talent Agency,azure -terraform -devops
2026-09-19,Tecnoempleo,Barcelona,Sin Data,Change / Problem / Incident Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,itsm -cmdb -itil
2026-09-19,Tecnoempleo,Barcelona,Sin Data,Tech Ecosystem & Community Lead,48.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,marketing
