Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-04,Trabajoscom,Madrid,Boadilla Del Monte,Junior de Marketing y Soporte Comercial,Sin Data,Sin Data,A tiempo parcial,Media Jornada,Sin Data,CVH Precast,Sin Data
2025-09-04,Trabajoscom,Asturias,Todo Asturias,Soldador/a 08893df0,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Castellón,Todo Castellón,Responsable de Administración y Finanzas,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-04,Trabajoscom,Valladolid,Todo Valladolid,Project manager automoción df01fe9d,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Cádiz,Todo Cádiz,Operario/a de fabrica con discapacidad,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Cycle Servicios Integrales CE,Sin Data
2025-09-04,Trabajoscom,Cáceres,Todo Cáceres,Jefe/a de obra instalaciones eléctricas de distribución 3a908b6b,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,CONDUCTOR/A BOBINADORA,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2025-09-04,Trabajoscom,Madrid,Todo Madrid,lavado integral de vehiculos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Barcelona,Todo Barcelona,Administrativo (h/m) - Constructora,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-04,Trabajoscom,Barcelona,Sant Vicenç Dels Horts,Oficial para Instalación de sistemas de Climatización,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Insfredsat,Sin Data
2025-09-04,Trabajoscom,Asturias,Todo Asturias,Ingeniero/a de apoyo eléctrico 001d4376,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Madrid,Madrid,MONITOR/A COMIC ACTIVIDADES EXTRAESCOLARES,40 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Grupo Educativo,Sin Data
2025-09-04,Trabajoscom,Madrid,Madrid,Luxury Automotion Expert - Ukrainian & English - 21. 5K 💎,21.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Foundever Spain,Sin Data
2025-09-04,Trabajoscom,Barcelona,Montcada I Reixac,Operario/a - Carretillero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Sevilla,Todo Sevilla,Teleoperador/a retención - Agencia de Viajes 🧳- Sevilla,1.338 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Foundever Spain,Sin Data
2025-09-04,Trabajoscom,Toledo,Talavera De La Reina,Docente Certificado de Profesionalidad  Seguridad Informática,3.000 € - 4.000 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Consultoría de Servicios Empresariales,Sin Data
2025-09-04,Trabajoscom,Bizkaia,Mungia,Repartidor/a en moto (moto de empresa),500 € - 600 €,Sin Data,Indefinido,Trabajo Por Horas,Sin Data,Ruvi Merkataritza 2018,Sin Data
2025-09-04,Trabajoscom,Barcelona,Terrassa,Personal de limpieza.  Zona Vallès Occidental,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2025-09-04,Trabajoscom,Barcelona,Barcelona,Oficial Mantenimiento Clima,26.000 € - 27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Consultoría M&M Selección de Personal,Sin Data
2025-09-04,Trabajoscom,Cantabria,Todo Cantabria,Montador/a de ascensores,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Valencia,Todo Valencia,Responsable de Compras Moda Femenina,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-04,Trabajoscom,Madrid,Todo Madrid,Oficina Técnico- electricista,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-04,Trabajoscom,Barcelona,Granollers,OPERARIO/A MECANIZADO/A,12 € - 14 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Barcelona,Terrassa,REPARTIDOR/A,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Coslada,Atención al cliente con ingles (sector logística),12 € - 14 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Baleares,Llucmajor,Camareros/as para empresas en Palma de Mallorca,19.000 € - 20.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Madrid,Repartidor/a ordenanza carné moto. Indefinido/a,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Valencia,Sollana,Operario/a báscula,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Barcelona,Terrassa,AUXILIAR ADMINISTRATIVO/A,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Todo Madrid,🏦 Atención al Cliente para Entidad Financiera en Madrid,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Foundever Spain,Sin Data
2025-09-04,Trabajoscom,Madrid,San Fernando De Henares,Mozo/a auxiliar de taller de mecanizado,21.000 € - 23.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Zaragoza,Pedrola,Operario/a de gestión de residuos en PEDROLA (ZARAGOZA),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Madrid,Terapeuta Ocupacional con mayores Distrito de San Blas-Canillejas,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Hartford,Sin Data
2025-09-04,Trabajoscom,Barcelona,Sant Andreu De La Barca,ELECTRICISTA -SANT ANDREU DE LA BARCA-,26.000 € - 27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Pozuelo De Alarcón,Encargado/a de Obra Instalaciones,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-04,Trabajoscom,Madrid,Navas Del Rey,PROFESOR EDUCACIÓN FÍSICA FP BÁSICO,Sin Data,Sin Data,De duracion determinada,Trabajo Por Horas,Sin Data,Lopez De Santiago Consultores,Sin Data
2025-09-04,Trabajoscom, Valladolid, Valladolid,REPARTIDOR/A PAQUETERÍA - Valladolid,9 € - 10 €,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,Synergie ETT,Sin Data
2025-09-04,Trabajoscom,Madrid,Alcala De Henares,Montador/a de estructuras,18.000 € - 24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,Cáceres,Caceres,SOLDADORES/AS,8 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,Madrid,Arganda,Conductor camión rígido// MADRID,14 € - 15 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,Granada,Todo Granada,Operario/a de producción,16 € - 18 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,La Rioja,Alfaro,Carretillero/a Alfaro,9 € - 10 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,Huesca,Huesca,Conductor Reparto C,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-04,Trabajoscom,Cantabria,Los Corrales De Buelna,Operarios/as producción sector alimentación,10 € - 11 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Grupo Adecco,Sin Data
