Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-19,Trabajoscom,Valencia,Lliria,Operarios (H/M/D) CON DISCAPACIDAD (Liria),17.000 € - 18.000 €,Sin Data,Discapacidad,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-02-19,Trabajoscom,Valencia,Sagunt/sagunto,PERSONAL DE LIMPIEZA (H/M/D) CON DISCAPACIDAD (PUERTO DE SAGUNTO),Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Ilunion,Sin Data
2026-02-19,Trabajoscom,Valladolid,Valladolid,Especialista Cristalero/a - Valladolid,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Limcamar,Sin Data
2026-02-19,Trabajoscom,Huesca,Todo Huesca,Personal de Limpieza en Huesca - Incorporación inmediata,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Limcamar,Sin Data
2026-02-19,Trabajoscom,Lugo,Todo Lugo,Técnico/a Senior en Climatización,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Elexes Noroeste,Sin Data
2026-02-19,Trabajoscom,Valencia,Alzira,"Comercial de seguros en Alzira, (Formación + desarrollo)",Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-02-19,Trabajoscom,Murcia,Murcia,"Comercial de seguros en Murcia, (Formación + desarrollo)",Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-02-19,Trabajoscom,Castellón,Todo Castellón,Ingeniero/a Técnico/a de Estructuras (Proyectos + Montaje),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Contable Senior con Sage,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Sevilla,Todo Sevilla,Responsable de Marketing - Osuna/Estepa,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Auxiliar Editorial / Documentalista temporal,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Valencia,Todo Valencia,Comercial Internacional,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Tecnólogo/a de alimentos / Veterinario/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Auxiliar contable,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2026-02-19,Trabajoscom,Barcelona,Todo Barcelona,Técnico Comercial Interno (Automatización | Penedés- Garraf),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Topógrafo de Obra Civil,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Account Executive UK,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Auxiliar Administrativo,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/a Contable Senior- (h/m),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-19,Trabajoscom,Barcelona,Todo Barcelona,QA Specialist (IA) - Videoanalytics company (Vallés),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-19,Trabajoscom,Palmas,Todo Palmas,Mozo/a de Almacén. Turnos Rotativos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Blinker España,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Account Executive UK,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Analista de Operaciones Retail (Alta disponibilidad para viajar a Portugal) (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Técnico de Marketing - Sector Financiero,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-19,Trabajoscom,Málaga,Todo Málaga,COORDINADOR/A CALL CENTER (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-02-19,Trabajoscom,Madrid,Todo Madrid,Administrativo compras y logística (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
