Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-28,Randstad,Madrid,Madrid,Responsable De Almacen,48.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,roja de Túria,Riba,"Ingeniero Calculo Estructuras Revit, Cype, Tekla",33.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Madrid,Pinto,Inside Sales,35.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Barcelona,Manresa,Medico Especialista,60.000-65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,roja de Túria,Riba,Ingeniero/Arquitecto Bim,28.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Málaga,Marbella,Médico General Con Idiomas,50.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Zaragoza,Zaragoza,Administrador De Sistemas Senior,30.000-43.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-01-28,Randstad,Murcia,Murcia,Comercial De Seguros,26.555 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Madrid,Madrid,Asesor/a Contable Y Fiscal,30.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Madrid,Madrid,Comercial Hvac,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Navarra,Pamplona/Iruña,Técnico Prl,45.000-46.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Madrid,Alcalá de Henares,Técnico/a De Calidad,30.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-28,Randstad,Madrid,Fuenlabrada,Jefe De Ventas,20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
