Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-09-24,Tecnoempleo,Madrid,Sin Data,Global Security Architect,48.000€ - 60.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Infront Financial Technology,OWASP -SAST -SCA
2026-09-24,Tecnoempleo,Barcelona,Sin Data,IT Desktop Support Technician,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,CPL Aromas,Microsoft 365 -Windows -Service Desk
2026-09-24,Tecnoempleo,Barcelona,Sin Data,QA Tester Funcional,27.000€ - 30.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Mytic Innova,SoapUI -Postman -SQL
2026-09-24,Tecnoempleo,Alicante,Sin Data,Intern C++ Developer,900€ - 1.200€ b/m,Sin Data,Sin Data,Sin Data,Sin Data,APRIORIT POLSKA,C++
2026-09-24,Tecnoempleo,Madrid,Sin Data,Ingeniero de Soporte IoT,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,UnaBiz,LPWAN -LTE -IoT
2026-09-24,Tecnoempleo,Madrid,Sin Data,Jefe/a de Proyecto especialista en Oracle,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,ORACLE -PL/SQL -SQL
2026-09-24,Tecnoempleo,Sin Data,Sin Data,Functional Payments & SEPA Expert,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,WebdriverIO -TypeScript -JUnit
2026-09-24,Tecnoempleo,Madridy otras,Sin Data,Consultor/a Junior de Ciberseguridad Cloud - AWS,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Baoss,Aws -AWS -Azure
2026-09-24,Tecnoempleo,Sin Data,Sin Data,Mobile Solutions Architect,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,CI/CD -mobile -devops
2026-09-24,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a Angular Senior (Plus: Java),36.000€ - 42.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Arelance,angular -typescript -rxjs
2026-09-24,Tecnoempleo,Madrid,Sin Data,"Analista Programador/a Natural, Adabas y DB2",Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,CMV Consultores,Natural -Adabas
2026-09-24,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de reclamación de clientes y capa,36.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sedecal,5 WHY -Ishikawa -CAPA
2026-09-24,Tecnoempleo,Madrid,Sin Data,Ingeniero/a verificación normativa y validación,30.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sedecal,Ensayos -Validacion -Verificacion
2026-09-24,Tecnoempleo,Madrid,Sin Data,Inspector/a de calidad de proveedores y suministro,24.000€ - 30.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Sedecal,metrologia
2026-09-24,Tecnoempleo,Madridy otras,Sin Data,Analista Técnico de Arquitectura,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Serem,Java -Microservicios -Springboot
2026-09-24,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de Fabricación,42.000€ - 48.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Sedecal,CAD -Lean
2026-09-24,Tecnoempleo,Madrid,Sin Data,Jefe/a de proyectos,45.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sedecal,SCRUM -MSProject -PMP
2026-09-24,Tecnoempleo,Madrid,Sin Data,Coordinador/a IT,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Grupo Sermicro,TICKETING -OFFICE 365 -WINDOWS
