Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-08-04,Trabajoscom, Barcelona, Barcelona,Cocinero/a para centro residencial,18.866 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-04,Trabajoscom,Zaragoza,Pedrola,"OPERARIO/A LIMPIEZA, ZARAGOZA (suplencia de vacaciones)",Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Sernet Servicios Integrales,Sin Data
2026-08-04,Trabajoscom,Guadalajara,Guadalajara,PREPARADOR/A DE PEDIDOS CON USO DE TRASPALET ELÉCTRICO/MOTO,12 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-04,Trabajoscom,Burgos,Burgos,REESCRIBE TU CARRERA BOIRO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,Cádiz,Jerez De La Frontera,Operario Especializado en Cría y Recría de Terneros Mamones,1.300 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Robin Hood Associates,Sin Data
2026-08-04,Trabajoscom,Barcelona,Torrelles De Foix,Vigilante Nocturno/a - Torrelles de Foix,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,Zaragoza,Zaragoza,Técnico/a Mantenimiento (Residencia estudiantes),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,A Coruña,Culleredo,Operario/a de metacrilato,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,Barcelona,Santpedor,Mozo/a Almacén en Santpedor,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,Pontevedra,Catoira,OPERARIOS/AS FÁBRICA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-04,Trabajoscom,Ávila,Todo Ávila,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Ceuta,Todo Ceuta,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Girona,Todo Girona,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Real,Todo Real,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Baleares,Todo Baleares,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Córdoba,Todo Córdoba,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Valencia,Todo Valencia,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Almería,Todo Almería,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Zamora,Todo Zamora,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Araba,Todo Araba,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Navarra,Todo Navarra,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Melilla,Todo Melilla,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Guadalajara,Todo Guadalajara,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Jaén,Todo Jaén,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Ourense,Todo Ourense,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Murcia,Todo Murcia,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Huesca,Todo Huesca,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Palmas,Todo Palmas,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Lleida,Todo Lleida,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Sevilla,Todo Sevilla,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Lugo,Todo Lugo,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Soria,Todo Soria,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Madrid,Todo Madrid,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Sevilla,Todo Sevilla,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Cádiz,Todo Cádiz,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Ourense,Todo Ourense,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Cáceres,Todo Cáceres,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Baleares,Todo Baleares,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Rioja,Todo Rioja,Preparador/a de Pedidos en Albert Heijn Online | Alojamiento + 300€ Bono Bienvenida,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Soria,Todo Soria,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Sevilla,Todo Sevilla,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Lugo,Todo Lugo,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Madrid,Todo Madrid,Soldador/a TIG en Tanis - (horario de mañana 07:00-16:00),28 € - 29 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Cáceres,Todo Cáceres,Repartidor/a en Albert Heijn con alojamiento incluido y bono de 400 € - Países Bajos,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Bizkaia,Todo Bizkaia,Repartidor/a en Albert Heijn con alojamiento incluido y bono de 400 € - Países Bajos,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Burgos,Todo Burgos,Repartidor/a en Albert Heijn con alojamiento incluido y bono de 400 € - Países Bajos,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Albacete,Todo Albacete,Repartidor/a en Albert Heijn con alojamiento incluido y bono de 400 € - Países Bajos,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-08-04,Trabajoscom,Real,Todo Real,Repartidor/a en Albert Heijn con alojamiento incluido y bono de 400 € - Países Bajos,17 € - 18 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
