Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-12,Randstad,Barcelona,Viladecans,Programador Dynamics 365 F&O,35.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-12,Randstad,Madrid,Madrid,Gerente De Gestión Humana México,40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-12,Randstad,Madrid,Madrid,Financial Officer,30.000-31.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-12,Randstad,Madrid,Alcorcón,Product Owner  Ecommerce,20.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-12,Randstad,Madrid,San Fernando de Henares,Inside Sales,35.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-12,Randstad,Álava,Bernedo,Técnico It,31.906 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-12,Randstad,Madrid,Móstoles,Jefe De Estudios,45.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-12,Randstad,Madrid,Fuente el Saz de Jarama,Mozo/A De Almacen lunes 16 de Febrero,"11,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Guadalajara,Alovera,Manipulador/a y Mozo/a de Almacén (Carga y Descarga),"9,26-10,04 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Barcelona,Montcada i Reixac,Operario/a 5º turno,"16,21 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Valencia,Valencia,Dependiente/A Panadería Contrato Temporal,"9,75 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Murcia,Cartagena,Dependiente/a  Perfumeria-cartagena centro,16.600-17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Guadalajara,Azuqueca de Henares,Operarios y operarias de Fabricación Inyectables (EXP. REQUERIDA) - Azuqueca de Henares,"21.733,22 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Alicante,Jávea/Xàbia,Dependiente/a Jávea,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Navarra,Lerín,Operario/a - Peón Avícola,10-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Orense,Ourense,Reponedor/a Publicitario,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Valladolid,Aldeamayor de San Martín,Operario Operaria de producción POLIGONO EL BRIZO,"9,97 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Toledo,Casarrubios del Monte,Operario/a final de línea - sector cárnico,"12,38-14,54 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Navarra,Orkoien,Operario de soldadura,15-19 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Valencia,Paterna,Limpieza Industrial,"9,29 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Madrid,Leganés,Operario de producción,18.000-19.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Pontevedra,Pontevedra,Repartidor,1.900 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Barcelona,Igualada,Camarero o camarera,1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Barcelona,Vilafranca del Penedès,Operario/a industrial  VILOBI DEL PENEDÈS,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Madrid,Madrid,Administrativo con Excel,20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Valladolid,Valladolid,Carretillero/a,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Córdoba,Córdoba,Ayudante Cocina sábado y domingo,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Valladolid,Valladolid,Carretillero/a frontal + puente grúa ESTABLE,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Córdoba,Córdoba,Asesor/a Comercial No Vida,32.000-42.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2026-02-12,Randstad,Córdoba,Córdoba,Camarero/a sábado y domingo,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Madrid,San Martín de la Vega,Carretillero frontal,"26.522,61 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Cádiz,Puerto de Santa María (El),Pescadero/A,17.000-19.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Málaga,Málaga,Lavandero,12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-12,Randstad,Barcelona,Barcelona,Auxiliar Administrativo/a Excel (TEMPORAL - 30H/semana),"11,94 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
