Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-05-24,Tecnoempleo,Sin Data,Sin Data,SEM & Performance Marketing Specialist,27.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Social You,Google Ads -SEM -GA4
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Consultor/a implantaciones Cornerstone,36.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Nextret,Cornerstone -LMS -HTML
2026-05-24,Tecnoempleo,Bizkaia,Sin Data,Consultor/a Senior Microsoft Dynamics 365,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Dynamics 365 -Business Central
2026-05-24,Tecnoempleo,Madrid,Sin Data,Consultor Dynamics CE,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,Dynamics -Business Central
2026-05-24,Tecnoempleo,Valencia,Sin Data,Director/a IT (Compañía SW Industrial),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,PLC -SIEMENS -HMI
2026-05-24,Tecnoempleo,Madrid,Sin Data,Consultor SAP WM,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,SAP
2026-05-24,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a Angular (Legacy),30.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Arelance,AngularJS -Angular
2026-05-24,Tecnoempleo,Madrid,Sin Data,Principal Data Engineer (SQL/dbt),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,UST,sql server -triggers -SQL
2026-05-24,Tecnoempleo,Madrid,Sin Data,Product Owner,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,business analysis -agile -jira
2026-05-24,Tecnoempleo,Madrid,Sin Data,Java Technical Architect / Senior Backend Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,java -microservicios -spring
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Ingeniero PCI,45.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,PCI -autocad
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Soporte Microinformático / Migración IT (junio),18.000€ - 21.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Zaidan IT Consulting,Microsfot Windows -Outloook -Migraciones
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Coordinador Técnico - Migración IT (junio),30.000€ - 33.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Zaidan IT Consulting,microsoft -Windows -Outlook
2026-05-24,Tecnoempleo,Bizkaia,Sin Data,PPO Proxy Product Owner,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,agile -scrum -product owner
2026-05-24,Tecnoempleo,Madrid,Sin Data,Consultor/a Junior de Ciberseguridad ENS,27.000€ - 30.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,PILAR -INES -AMPARO
2026-05-24,Tecnoempleo,Madrid,Sin Data,Jefe/a de Proyectos - equipamiento indu,39.000€ - 45.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,AutoCAD -inventor
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Ingeniero procesos,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,Lean -Ishikawa -5 Why
2026-05-24,Tecnoempleo,Madrid,Sin Data,Arquitecto/a Soluciones Software/Sistemas Defensa,39.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Grupo NS,NAF v4 -UAF -MBSE
2026-05-24,Tecnoempleo,Málaga,Sin Data,Comercial IT,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Pulsia Technology,comercial
2026-05-24,Tecnoempleo,Valencia,Sin Data,Técnico/a Electromecánico/a,30.000€ - 36.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,electromecanica
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Business Intelligence SAP BO Consultant,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Grupo Digital,sap bi -sap
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Ingeniero Informàtico,36.000€ - 42.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Fundació APIP-ACAM,Windows Server -Microsoft 365 -LAN
2026-05-24,Tecnoempleo,Málaga,Sin Data,SAP BI/BW and SAC Analytics Cloud Consultant,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,sap -hana
2026-05-24,Tecnoempleo,Madrid,Sin Data,ServiceNow Senior Consultant,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,EY,ServiceNow
2026-05-24,Tecnoempleo,Málaga,Sin Data,Software Engineer (Python / Angular),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,EY,Python -Node.js -Angular
2026-05-24,Tecnoempleo,Málaga,Sin Data,Data Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,Python -SQL -PySpark
2026-05-24,Tecnoempleo,Málaga,Sin Data,SAP FI Consultant - Senior,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EY,sap -hana
2026-05-24,Tecnoempleo,Zaragoza,Sin Data,Senior Android Developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Randstad ES,Kotlin -Android
2026-05-24,Tecnoempleo,Albacete,Sin Data,CORE DIGITAL CAMPUS IT Project Manager,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Airbus,Project Manager -ITIL -Prince2
2026-05-24,Tecnoempleo,Madrid,Sin Data,Embedded Platform Support Software Architect,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Airbus,Python -linux
2026-05-24,Tecnoempleo,Albacete,Sin Data,DIGITAL CAMPUS - IT Operation Specialist Test,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Airbus,linux -windows -unix
2026-05-24,Tecnoempleo,Madrid,Sin Data,Aerial Delivery Software Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Airbus,C -C++ -RTCA
2026-05-24,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a Apis con Apigee,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Sopra Steria,Apigee -OpenAPI -MONGODB
2026-05-24,Tecnoempleo,Albacete,Sin Data,Consultor/a Ciberseguridad GRC (PART-IS),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sopra Steria,Ciberseguridad -GRC
2026-05-24,Tecnoempleo,Madrid,Sin Data,Scrum Master,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sopra Steria,Scrum -Kanban -Jira
2026-05-24,Tecnoempleo,Alicante,Sin Data,Empleo Público – Arquitecturas Cloud,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Universidad de Alicante,Cloud
2026-05-24,Tecnoempleo,Madrid,Sin Data,IT Technology Specialist - IAM,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Airbus,IAM -Active Directory
2026-05-24,Tecnoempleo,Madrid,Sin Data,A/C Security Architect (d/f/m),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Airbus,MAGERIT -PILAR -NIST
2026-05-24,Tecnoempleo,Barcelona,Sin Data,"Software Engineer, Python",Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Bitpanda,Python -FastAPI
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Gestor Documental / Seguimiento Operativo IT,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Seidorcons,Microsoft 365 -Azure -Microsoft O365
2026-05-24,Tecnoempleo,Madrid,Sin Data,Software Development Manager,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,Bedrock -SageMaker
2026-05-24,Tecnoempleo,Madrid,Sin Data,"Machine Learning Engineer, Amazon Tablets",Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Amazon,Machine Learning -JAX -PyTorch
2026-05-24,Tecnoempleo,Madrid,Sin Data,Data Engineer,39.000€ - 48.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Randstad ES,Microsoft Fabric -PySpark -SQL
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Analista Programador/a Full-stack,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Aubay,java -angular
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Project Manager IT / Responsable de Proyectos,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Aubay,Project Manager
2026-05-24,Tecnoempleo,Barcelona,Sin Data,Desarrollador/a Full-Stack,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Aubay,Angular -Spring -Hibernate
2026-05-24,Tecnoempleo,Barcelona,Sin Data,AWS Cloud Engineer con inglés,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Aubay,AWS -Terraform -GitLab
2026-05-24,Tecnoempleo,Sin Data,Sin Data,Técnico/a OpenShift y Linux (Infra-Telec),27.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Serem,OpenShift -Linux -Scripting
