Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-03-06,Trabajoscom,Madrid,Madrid,Electricista Alta Tensíon,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Insyte Instalaciones,Sin Data
2026-03-06,Trabajoscom,Zaragoza,Todo Zaragoza,Electricista Media/Alta Tensíon,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Insyte Instalaciones,Sin Data
2026-03-06,Trabajoscom,Madrid,Madrid,Recruiter Senior Especializado en IT - Teletrabajo,30.000 € - 35.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Comercial de seguros Barcelona en Sant Andreu (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Comercial de seguros Barcelona-Glorias (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-03-06,Trabajoscom,Cantabria,Camargo,Asesor/a Telefónico para venta de formación.,10.000 € - 30.000 €,Sin Data,Indefinido,Media Jornada,Sin Data,Formacion Integral A Trabajadores,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Informador de crédito inmobiliario,15.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Àkteon,Sin Data
2026-03-06,Trabajoscom,Málaga,Malaga,JEFE TRAFICO DISTRIBUCIÓN ULTIMA MILLA,20.000 € - 22.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,A Tu Hora Express,Sin Data
2026-03-06,Trabajoscom,Madrid,Pinto,FRESADOR CAM PIEZAS GRANDES (2526),36.000 € - 39.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Human Simbio Consulting,Sin Data
2026-03-06,Trabajoscom,Madrid,Ajalvir,Montador de Estructuras con conocimientos de automatismos,23.304 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Coordinador de Montaje - Obra,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Tenerife,Todo Tenerife,Agente de ventas - asesor/a seguros e inversión (posibilidad en cualquier ubicación) 56f6f,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Coruña,Todo Coruña,Agente de Tienda,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Bizkaia,Todo Bizkaia,Agente de ventas - asesor/a seguros e inversión (posibilidad en cualquier ubicación) c3506,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Valencia,Todo Valencia,Ingeniero/a de Desarrollo y Puesta en Marcha,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Product Manager Seguros (temporal 8 meses + opción permanencia),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Bizkaia,Todo Bizkaia,Inventarista (H/M/X) distintas zonas de la provincia,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-03-06,Trabajoscom,Burgos,Todo Burgos,Repartidor/a paquetería con carnet B 1d620179,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Customer Service con Inglés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Murcia,Todo Murcia,Chófer de tráiler,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Barcelona,Todo Barcelona,Operario/a manipulación serigrafía,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Senior Administration Assistant,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Técnico Comercial - Herramientas y maquinaria para construcción,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Araba,Todo Araba,Asistente/a en linea de calidad,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-03-06,Trabajoscom,Albacete,Todo Albacete,Comercial suministro Automoción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Blinker España,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Administración de personal y RRHH - Inglés alto,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Coruña,Todo Coruña,Técnico electrohidráulico - Galicia,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Málaga,Todo Málaga,Carnicero/a - Charcutero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Mozo/a Carretillero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Analista de Control Operativo / Riesgo de Crédito (M/F/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-03-06,Trabajoscom,Valencia,Todo Valencia,Ingeniero/a de Instalaciones Industriales y Seguridad,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Huelva,Todo Huelva,Asesor comercial y atención al cliente,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Operario/a de producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2026-03-06,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Controller Financiero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Madrid,Todo Madrid,Oficina técnica Industrialización (Estructuras Prefabricadas),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-03-06,Trabajoscom,Valencia,Todo Valencia,501660 Chófer/esa Camión Articulado,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-03-06,Trabajoscom,Madrid,Madrid,Técnico Laboratorio (LOM),24.000 € - 25.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Fundación General de la Universidad Politécnica de Madrid,Sin Data
2026-03-06,Trabajoscom,Barcelona,Barcelona,Channel Sales Executive,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grubtech,Sin Data
2026-03-06,Trabajoscom,Madrid,Madrid,Teleoperador/a Comercial Telefónico- Madrid- (Indefinido +Salario Fijo+ Incentivos),15.000 € - 35.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Accepta Servicios Integrales,Sin Data
2026-03-06,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico/a de mantenimiento mecánico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-03-06,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable mantenimiento mecánico,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-03-06,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,JEFE/A DE MANTENIMIENTO,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
