Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-31,Randstad,Barcelona,Llinars del Vallès,Operario Almacén (sector farma) 6 meses + indefinido,22.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Alicante,Alicante/Alacant,"Dependiente o dependienta ""TORRONS VICENS"" Aeropuerto","10,17 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Ametlla del Vallès (L'),Personal De Limpieza,19.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Sant Cugat del Vallès,Call center,2.100 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Sevilla,Sevilla,"Operario/a con Proyección a Coordinador/a (Formación Electricidad, mecánica, electrónica...)","10,69-13,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Madrid,Alcalá de Henares,Operario u Operaria de Producción Industrial - Alcalá de Henares,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Madrid,Parla,Montador con manejo de carretilla y puente grúa,"11,67 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Valladolid,Íscar,Peón de producción ISCAR,17.000-17.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Málaga,Alhaurín de la Torre,Mozo-a carretillero-a,11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Soria,Soria,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Valladolid,Castromonte,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Zamora,Zamora,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,León,León,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Guipúzcoa,Arrasate/Mondragón,Promotor o promotora cajas experiencias NAVIDAD ARRASATE,"9,30-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Gerona,Olot,Peó sector càrnic TORN MATÍ,"12,38 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Tejeriego,Castrillo,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Segovia,Segovia,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Madrid,Colmenar Viejo,Conductor/a de línea de producción - Indefinido - Colmenar Viejo,24.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Orense,Ribadavia,Atención al cliente banca RIBADAVIA,15-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Castellar del Vallès,Operario/a turno tarde,"11,06 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Gerona,Santa Coloma de Farners,mozo o moza a días sueltos,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Valladolid,Portillo,Operario Operaria de producción PORTILLO,10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Gerona,Girona,Promotor o promotora telefonía GIRONA,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Ávila,Ávila,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Valladolid,Renedo de Esgueva,Peon/a de producción formación fp electicidad / electrónica o mantenimiento,20.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Las Palmas,San Bartolomé de Tirajana,Limpiador/a de cobertura,16.576-18.597 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Asturias,Gijón,Teleoperador/a de ventas,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Zamora,Zamora,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Valladolid,Mucientes,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Alicante,Torrevieja,Atención al cliente banca TORREVIEJA,"12,65 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Huelva,Huelva,Promotor o promotora productos de descanso HUELVA,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Zamora,Castroverde de Campos,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Segovia,Cuéllar,"Operario u operaria de alimentación (ZONAS CUÉLLAR, SANCHONUÑO y MUDRIÁN)","9,98-11,48 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Granada,Albolote,Operario u operaria producción en ALBOLOTE,"9,62 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Pontevedra,Marín,Operario/a Cabomar,"9,70 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Franqueses del Vallès (Les),Operario/a envasados líquidos (sector farma veterinaria),"13,06 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Zaragoza,Zaragoza,Operario/a industrial con puente grúa 40 horas (líder multinacional),"14,50-17,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Alicante,Pilar de la Horadada,Atención al cliente banca PILAR DE LA HORADADA,15-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Valladolid,Mota del Marqués,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Valladolid,Pollos,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Valladolid,Montemayor de Pililla,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Salamanca,Salamanca,Operario u operaria para F. Motores (HORSE) Valladolid,20.662-25.632 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-31,Randstad,Zaragoza,Épila,Transpaletero/Transpaletera Eléctrico,19.173 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Barcelona,Administrativo/a Excel y SAP,24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Lliçà de Vall,Tecnico/A Electricista,15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Franqueses del Vallès (Les),"Operario/a  fabricación, envasado y mantenimiento (sector farma veterinaria)","13,06 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Santa Perpètua de Mogoda,Mozo de almacén - turno de tarde - Incorporación 02/01,"12,03 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Barcelona,Soldador,"15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Barcelona,Encuestadores telefónicos con catalán,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Roca del Vallès (La),Administrativo/a club golf,19.000-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Castellar del Vallès,Customer service,25.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Barcelona,Barcelona,Administrativo Planes de Pensiones.,20.150 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Valencia,Valencia,Comercial retail sector tabaco VALENCIA,18.600-18.680 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Guadalajara,Marchamalo,Operario/a con FP ELECTRICIDAD /MONTAJE,"11-11,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Guadalajara,Guadalajara,Operario con FP con experiencia en interpretación planos,"11,80-11,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-31,Randstad,Valencia,Catadau,Operario u operaria de producción  sector alimentación,"9,31-12,08 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
