Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-04,Randstad,Madrid,Madrid,Pmo,35.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-04,Randstad,Madrid,Valdemoro,Comercial Externo,30.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Accounts Payable (Temporal),25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Senior Legal Counsel,80.000-90.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-04,Randstad,Valencia,Valencia,Jefe De Obra Edificación Valencia,45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-04,Randstad,Barcelona,Santa Coloma de Cervelló,Tecnico De It - Automatización-Almacen,17.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-04,Randstad,Valladolid,Valladolid,Técnico Logística / Demand Planner,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-04,Randstad,Madrid,Madrid,mozo experiencia transpaleta manual,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Orense,Ourense,Conductor B,18.000-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Sevilla,Técnico en toma de datos,"10,13 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Gestor Atención al Cliente - MAÑANAS,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Administrativo Contable,24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,San Fernando de Henares,Mozo de almacén turno noche (19 a 01h),"13,17-15,80 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Pontevedra,Vigo,Operario/a eléctrico/a,22.300 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Alcorcón,Promotor o promotora Telefonía Campaña Navidad 30h ALCORCÓN,1.381 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Alaquàs,Operario u operaria industrial CON COCHE EN ALAQUÁS,"9,50-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Palencia,Baltanás,Operario u operaria alimentación con COCHE,"10,50-11,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Alicante,Ibi,Dependiente/a perfumería IBI vacaciones,1.184-1.200 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Coruña,Coruña (A),Comercial Venta Formación,16.676-17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Azafato/a con idiomas,"9,90-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Coruña,Coruña (A),Administrativo/a comercial,19.846 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,La Rioja,Albelda de Iregua,Operario u operaria de industria alimenticia (Albelda de Iregua),"10,61-12,58 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,La Rioja,Calahorra,Operario u operaria alimentación (zona Calahorra),"9,26-11,45 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Utrera,Promotor o promotora perfumería UTRERA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,La Rioja,Calahorra,Administrativo industrial,18.000-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Valencia,Promotor o promotora bombones Valencia Navidad,"8,80-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Morón de la Frontera,Promotor o promotora perfumería MORÓN DE LA FRONTERA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Vacarisses,operarios de montaje,"11-11,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Osuna,Promotor o promotora perfumería OSUNA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Santa Cruz de Tenerife,Adeje,Reponedor dias sueltos ZONA SUR TENERIFE,"9,26-9,30 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Terrassa,Mecánico/a de vehículos,27.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-04,Randstad,Sevilla,Utrera,Promotor o promotora perfumería UTRERA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Valencia,Promotor o promotora bombones Valencia Navidad,"8,80-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Morón de la Frontera,Promotor o promotora perfumería MORÓN DE LA FRONTERA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Vacarisses,operarios de montaje,"11-11,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Osuna,Promotor o promotora perfumería OSUNA,"10,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Terrassa,Mecánico/a de vehículos,27.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Camarera o Camarero de pisos Hotel 4 y 5 estrellas,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Córdoba,Córdoba,Encargado de parking y control de acceso,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Promotor o promotora Telefonía Campaña Navidad 30h MADRID,1.381 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Navarra,Noáin (Valle de Elorz)/Noain (Elortzibar),Técnico/a de Montaje Eléctrico,28.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Rinconada (La),Conductor/a Lavacoches,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Rinconada (La),"Mozo/a Almacén 20 h sem sector textil, Factory Aeropuerto",16.580 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Sevilla,Rinconada (La),"Dependiente/a 24 h sem Moda Caballero, Factory Aeropuerto",16.580 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Barista/arte latte,24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Collado Villalba,Funerario en Villalba,18.725-20.278 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Administrativo de compras,24.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,"Administrativo/A (Jornada Parcial,)",1.184 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Contable cuentas a pagar,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Alcobendas,Consultor/a RRHH Tres Cantos (ubicación en Alcobendas),21.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad unete al equipo,Sin Data
2025-11-04,Randstad,Madrid,Madrid,"Dependiente o dependienta ""TORRONS VICENS"" AEROPUERTO","10,17 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Conductor Lavacoches,1.400-1.450 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Gestor Atención al Cliente - Jornada Completa,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Leganés,Operario/a producción - Sector Plástico,"9,51 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Terrassa,Carrocero/a,27.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-04,Randstad,Madrid,Algete,Recepcionista De Mercancia,"12,14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Carretillero Carretillera Barajas turnos rotativos  (La Muñoza),"13,30-15,20 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Conductor/a transfer,"9,40-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Fuenlabrada,Peón especialista TURNOS ROTATIVOS,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Asturias,Gijón,Auxiliar de cocina,16.576-16.907 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Zaragoza,Zaragoza,Talent Acquisition - Sector Industrial,21.000-24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad unete al equipo,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Gestor Atención al Cliente - Tardes,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Navarra,Funes,Auxiliar carretilla - ALIMENTACIÓN,21.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Sabadell,Mozo de almacén,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Alicante,San Isidro,Support (asistente almacen),"9,71 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Administrativo o Administrativa Logístico,22.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Dermoconsejera o Dermoconsejero tratamientos cabina MADRID,"13,28 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Aldaia,Preparador de pedidos con carretilla,"9,26-9,70 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Alicante,Muro de Alcoy,Tejedor o tejedora,1.600-1.800 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,San Fernando de Henares,Auxiliar Administrativo,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Lugo,Vilalba,Operario/a de fábrica,1.700-2.000 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Navarra,Pamplona/Iruña,Promotor o promotora perfumería-cosmética NAVIDAD PAMPLONA,"9,08 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Navarra,Noáin (Valle de Elorz)/Noain (Elortzibar),Técnico/a Montaje Mecánico,28.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Preparador de pedidos de alimentación,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Murcia,Molina de Segura,Operario/a Línea Producción,"9,42-11,76 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Zaragoza,Puebla de Alfindén (La),Operario con carretilla,16.600-17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Gerona,Celrà,MOZO o MOZA en CELRÀ - Turno rotativo M-T,"9,32-9,33 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Toledo,Ontígola,Mozo y/o moza almacén BLACK FRIDAY/NAVIDAD,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Mozo/a de almacén,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Toledo,Illescas,Preparador/preparadora de pedidos,"9,98 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Alcorcón,Personal de Limpieza (Mañanas),"9,16 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Madrid,Preparador de pedidos de alimentación,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Murcia,Molina de Segura,Operario/a Línea Producción,"9,42-11,76 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Zaragoza,Puebla de Alfindén (La),Operario con carretilla,16.600-17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Gerona,Celrà,MOZO o MOZA en CELRÀ - Turno rotativo M-T,"9,32-9,33 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Toledo,Ontígola,Mozo y/o moza almacén BLACK FRIDAY/NAVIDAD,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Mozo/a de almacén,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Alcorcón,Personal de Limpieza (Mañanas),"9,16 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Barcelona,Fregaplatos hoteles 4 y 5 estrellas,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Palencia,Dueñas,Mozo o moza  de almacén contrato eventual más indefinido,10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Quart de Poblet,Operario u operaria industrial CON COCHE QUART DE POBLET,"9,50-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Técnico/a de Mantenimiento Industrial,24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Viladecans,Mozo Almacén,"19.767,56 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Terrassa,Pintor/a de vehiculos (Acabado final),27.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-04,Randstad,Barcelona,Sabadell,Carrocero/a,27.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-04,Randstad,Barcelona,Viladecans,Mozo/a  almacén/repartidor,"10,17 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Zaragoza,Zaragoza,Personal de Limpieza,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Alicante,Banyeres de Mariola,Peones o peonas,1.600-1.800 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Sant Boi de Llobregat,Especialista (Operari@) de Mantenimiento de Equipos de Producción,13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Las Palmas,Santa María de Guía de Gran Canaria,Charcutera o Charcutero 4 días a la semana 6 horas al día,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Vizcaya,Güeñes,Peon,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Almería,Gádor,Operario de fábrica,"9,26-10,71 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Barcelona,Gavà,Carretillero con TPM C30,14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Málaga,Málaga,Administrativo en BPO Hipotecario,1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Palencia,Villamuriel de Cerrato,Operario u operaria alimentación con COCHE,"10,50-11,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Jaen,Carolina (La),Asesor/a energético,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Madrid,Ajalvir,Operario u operaria,"11,52-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Pontevedra,Pontevedra,Operario/a de montaje (7 y 8 de noviembre),11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Jaen,Jaén,Promotor o promotora perfumería-cosmética NAVIDAD JAÉN,"9,08 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-04,Randstad,Valencia,Benisanó,Técnico/a Júnior Planificación Logística con SAP/MRP,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
