Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-08-07,Trabajoscom, Barcelona, Barcelona,Operario/a - Mozo/a Con carnet carretilla,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-08-07,Trabajoscom, Valencia, Valencia,Personal de limpieza (H/M/D) con discapacidad (SOLLANA),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-08-07,Trabajoscom,Barcelona,Barcelona,Customer Service Representative (Greek C2) Automotive Industry,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Barcelona,Barcelona,Customer Service Representative (POLISH C2) Automotive Industry,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Madrid,Boadilla Del Monte,Cocinero,23.000 € - 24.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Sidrería El Antoju Boadilla del Monte,Sin Data
2026-08-07,Trabajoscom,Barcelona,Barcelona,Customer Specialist with Hungarian,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Barcelona,Vic,Operari/a Planxisteria (metall) - Vic,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Girona,Girona,Promotor/a PAE Girona,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Madrid,Todo Madrid,ASESOR INMOBILIARIO LEGANES - ALUCHE,1.300 € - 2.600 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Tecnocasa,Sin Data
2026-08-07,Trabajoscom,Granada,Granada,Frigorista Frío Comercial Supermercados Granada,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Las Palmas,Telde,Conductor/a C+E,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Barcelona,Granollers,OPERARIO DE PRODUCCIÓN-Granollers,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-07,Trabajoscom,Madrid,Madrid,Auxiliar administrativo/a AGOSTO,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-07,Trabajoscom,Madrid,Madrid,Administrativo /a Laboral con experiencia avanzada en A3NOM Profesional,20.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-07,Trabajoscom,S.C. Tenerife,Santa Cruz De Tenerife,Beca RRHH Santa Cruz de Tenerife (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Guadalajara,Guadalajara,Beca RRHH Guadalajara (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Sevilla,Sevilla,Beca RRHH Sevilla (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Guadalajara,Guadalajara,MOZOS/AS  DE ALMACÉN -  PACKING GUADALAJARA,17.185 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Zaragoza,Zaragoza,Beca RRHH Zaragoza (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Madrid,Meco,MOZOS/AS  DE ALMACÉN -  PICKING MECO,17.185 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Murcia,Murcia,Beca RRHH Murcia (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Madrid,Meco,MOZOS/AS  DE ALMACÉN -  PACKING MECO,17.185 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Sevilla,Sevilla,Jefe/a de Producción - Edificación,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,La Rioja,Logroño,Beca RRHH Logroño (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Araba,Vitoria-Gasteiz,Beca RRHH Vitoria (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Gipuzkoa,San Sebastian/donostia,Beca RRHH San Sebastián-Guipuzkoa (6 meses),Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Lleida,Lleida,Mecánico/a automoción (estable),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-07,Trabajoscom,Madrid,Alcalá De Henares,OPERARIO/AS FABRICACIÓN,13 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Barcelona,Barcelona,VENDEDOR/A DISPOSITIVOS TECNOLÓGICOS - 24 H SEMANALES,12 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-07,Trabajoscom,Madrid,Alcalá De Henares,OPERARIO/A ACONDICIONADO,14 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Madrid,Meco,TÉCNICOS/AS DE REPARACIÓN GAMA BLANCA,12 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-07,Trabajoscom,Valencia,Valencia,Responsable SAT de puentes grúa (7726),40.000 € - 45.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Human Simbio Consulting,Sin Data
2026-08-07,Trabajoscom,Madrid,Ciempozuelos,Programador Hypermill (4926),35.000 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Human Simbio Consulting,Sin Data
2026-08-07,Trabajoscom,Madrid,Meco,TÉCNICO/A DE REPARACIÓN EQUIPOS ELECTRÓNICOS,12 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
