Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-08-24,Trabajoscom,Murcia,Murcia,Mozo/a de fábrica (4 turno),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom,Barcelona,Vilafranca Del Penedes,"Limpiador/a (L-S, 9:30-12:30).   Vilafranca del Penedès",Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2026-08-24,Trabajoscom, Ceuta, Ceuta,Reponedor/a  Carrefour Ceuta sábados y festivos apertura. -2h/sem.  -Indefinido,71 € - 72 €,Sin Data,Indefinido,Media Jornada,Sin Data,Caher Servicios al Marketing,Sin Data
2026-08-24,Trabajoscom,Navarra,Elizondo,"Reponedor/a en ruta de Supermercados en Elizondo y Santesteban. -12,5h/sem. -Indefinido",445 € - 446 €,Sin Data,Indefinido,Media Jornada,Sin Data,Caher Servicios al Marketing,Sin Data
2026-08-24,Trabajoscom, Lugo, Lugo,Reponedor/a en ruta de Supermercados en Guitiriz.  -7h/sem. -Indefinido,249 € - 250 €,Sin Data,Indefinido,Media Jornada,Sin Data,Caher Servicios al Marketing,Sin Data
2026-08-24,Trabajoscom,Valencia,Torrent,ELECTROMECANICO O TECNICO EN MANTENIMIENTO MAQUINARIA,1.400 € - 1.600 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Marzo Automocion,Sin Data
2026-08-24,Trabajoscom,Zaragoza,Pedrola,Operario/a para Pedrola con coche,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Barcelona,Barcelona,DIPLOMADO ENFERMERIA DEL TRABAJO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Vimelab,Sin Data
2026-08-24,Trabajoscom,Granada,Granada,Dermoconsejero/a itinerante Farmacia. Zona Granada,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Barcelona,L'hospitalet De Llobregat,Técnico/a de selección Workday,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Málaga,Marbella,Técnico/a de Mantenimiento en Marbella - Contrato Indefinido y Jornada Completa,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ocean Facility Services,Sin Data
2026-08-24,Trabajoscom,Madrid,Madrid,????‍???? Técnico Polivalente de Mantenimiento – Turnos Rotativos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ocean Facility Services,Sin Data
2026-08-24,Trabajoscom,Madrid,Todo Madrid,❄️ Oficial de 1ª Frigorista en Madrid - Contrato Indefinido y Jornada Completa,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ocean Facility Services,Sin Data
2026-08-24,Trabajoscom,Madrid,Madrid,MONITOR/A ACTIVIDADES EXTRAESCOLARES CURSO 2026-27.  ZONA COMUNIDAD DE MADRID,10 € - 12 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Grupo Educativo,Sin Data
2026-08-24,Trabajoscom,Madrid,Madrid,MONITORES/AS TARDES DEL COLE SEPTIEMBRE 2026.  ZONA MADRID CAPITAL Y ALREDEDORES,195 € - 390 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Grupo Educativo,Sin Data
