Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-09,Randstad,Baleares,Llucmajor,Human Resources Manager,40.000-43.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-09,Randstad,Barcelona,Barcelona,Laboralista,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-09,Randstad,Barcelona,Barcelona,Contable Analítico,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-09,Randstad,Burgos,Burgos,Técnico Comercial,35.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-09,Randstad,Burgos,Burgos,Consultor/a Comercial Senior de RRHH - Burgos (Norte 2),23.000-26.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad unete al equipo,Sin Data
2026-02-09,Randstad,Alicante,Alicante/Alacant,Promotor o promotora telefonía Alicante,1.380 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Zamora,Zamora,Carretilleros o carretilleras para Renault en Valladolid,"20.662,85-21.294,30 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2026-02-09,Randstad,Murcia,Alcantarilla,Operario/a alimentación,"10,83-10,84 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Ciudad Real,Ciudad Real,Operario de inyección de plásticos,10-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Huelva,Huelva,Atención al cliente banca provincia HUELVA (Bolsa de trabajo),11-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Tarragona,Tarragona,Administrativo/a Media Jornada,"11,69 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Zaragoza,Zaragoza,Operario/operaria de logística y montaje,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valencia,Algemesí,Encajadora,"9,96 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Tarragona,Valls,Operario perfil carpintero aluminio,"11,44 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Tarragona,Reus,Días sueltos operarios y operarias de producción,"9,22 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Madrid,Madrid,Mozos y Mozas de Almacén - AEROPUERTO BARAJAS,"10,80 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Zaragoza,Alagón,Operario/a Alagón DIAS SUELTOS,9-10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Barcelona,Barcelona,Descarga de maletas TEMPORADA VERANO - Puerto de Baracelona,"9,42 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Vizcaya,Berriz,Peón especialista,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Alicante,Alicante/Alacant,Administrativo/a  tiempo parcial turno mañanas,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Murcia,Fortuna,Soldador,"11,62 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valladolid,Valladolid,Carretilleros o carretilleras para Renault en Valladolid,"20.662,85-21.294,30 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2026-02-09,Randstad,roja de Túria,Riba,Carretillero de doble pala,"12-12,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valencia,Llíria,Carretillero/a lliria,"13,94 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Cantabria,Santander,Diseñador gráfico,23.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valladolid,Santovenia de Pisuerga,Operario u operaria alimentación con vehículo propio y BACHILLERATO O FP - Incorporación inmediata,"10,53-14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Zaragoza,Zaragoza,Operario/a industrial  con manejo de puente grúa  para turno NOCHE,"14,50-17,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Madrid,Colmenar Viejo,Soporte administrativo/a,26.548 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Barcelona,Barcelona,Descarga de maletas TEMPORADA VERANO - Puerto de Baracelona,"9,42 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Vizcaya,Berriz,Peón especialista,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Alicante,Alicante/Alacant,Administrativo/a  tiempo parcial turno mañanas,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Murcia,Fortuna,Soldador,"11,62 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valladolid,Valladolid,Carretilleros o carretilleras para Renault en Valladolid,"20.662,85-21.294,30 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2026-02-09,Randstad,roja de Túria,Riba,Carretillero de doble pala,"12-12,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Valencia,Llíria,Carretillero/a lliria,"13,94 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-09,Randstad,Cantabria,Santander,Diseñador gráfico,23.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
