Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-28,Tecnoempleo,Sin Data,Sin Data,Consultor ENS / ISO 27000,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,ISO 27000
2025-12-28,Tecnoempleo,Barcelona,Sin Data,CRM Product Owner fluent in English,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Salesforce -Agile
2025-12-28,Tecnoempleo,Madrid,Sin Data,Administrador/a Sr. de Infraestructura,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,Linux -Red Hat -SuSE Rancher
2025-12-28,Tecnoempleo,Valencia,Sin Data,Consultor/a IT-OT (PreSales),24.000€ - 33.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,IT -OT -ERP
2025-12-28,Tecnoempleo,Sin Data,Sin Data,Desarrollador/a  Oracle (100% remoto),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,Oracle -owasp -ETL
2025-12-28,Tecnoempleo,Madrid,Sin Data,Technical Lead / Java,36.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,Java
2025-12-28,Tecnoempleo,Barcelona,Sin Data,Técnico de soporte Onsite (1 mes),Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Serem,microinformatica
2025-12-28,Tecnoempleo,Madrid,Sin Data,Team Leader / Engineering Lead,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Java -angular -spring
2025-12-28,Tecnoempleo,Málaga,Sin Data,Senior Devops and Kubernetes,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,AWS -Azure -Kubernetes
2025-12-28,Tecnoempleo,Sin Data,Sin Data,Técnico SDLC Tools,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,SDLC
