Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-05-06,Trabajoscom,Barcelona,Barcelona,Vigilantes Seguridad NOCTURNO.  Zona Franca,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Clece Seguridad,Sin Data
2026-05-06,Trabajoscom,Girona,Palafrugell,Comercial de seguros Palafrugell (Girona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-05-06,Trabajoscom,Valladolid,Todo Valladolid,Agente de Ventas Asesor/a de Seguros e Inversión,Sin Data,Sin Data,Autonomo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-05-06,Trabajoscom,Tarragona,Todo Tarragona,Agente de Ventas Asesor/a de Seguros e Inversión,Sin Data,Sin Data,Autonomo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-05-06,Trabajoscom,Teruel,Todo Teruel,Agente de Ventas Asesor/a de Seguros e Inversión,Sin Data,Sin Data,Autonomo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-05-06,Trabajoscom,Alicante,Todo Alicante,Agente comercial y ventas de provincia de Alicante,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Alugandia,Sin Data
2026-05-06,Trabajoscom,Murcia,Murcia,Conductor/a de camión grúa para  reparto de materiales de construcción (Carnet C + CAP),5 € - 6 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-05-06,Trabajoscom,Alicante,Todo Alicante,Comercial  – Cartera activa + zona Alicante,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Empresa de Selección,Sin Data
2026-05-06,Trabajoscom,Cantabria,Los Corrales De Buelna,Vendedor / Reponedor Los Corrales de Buelna,24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,JMC Pool,Sin Data
2026-05-06,Trabajoscom,Madrid,Madrid,Costurera AGATHA RUIZ DE LA PRADA,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Agatha Ruiz de la Prada,Sin Data
2026-05-06,Trabajoscom,Palencia,Todo Palencia,Trabajo Sector Alimentaria en Países Bajos con Alojamiento – Padifood,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Navarra,Todo Navarra,Operario Logístico en DP World Países Bajos – Contrato Indefinido Alojamiento Incluido,14 € - 15 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Murcia,Todo Murcia,Operario Logístico en DP World Países Bajos – Contrato Indefinido Alojamiento Incluido,14 € - 15 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Málaga,Todo Málaga,Operario Logístico en DP World Países Bajos – Contrato Indefinido Alojamiento Incluido,14 € - 15 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Tarragona,Todo Tarragona,Operario Logístico en DP World Países Bajos – Contrato Indefinido Alojamiento Incluido,14 € - 15 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Valencia,Todo Valencia,Operario Logístico en DP World Países Bajos – Contrato Indefinido Alojamiento Incluido,14 € - 15 €,Sin Data,Indefinido,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Coruña,Todo Coruña,Trabajo Sector Alimentaria en Países Bajos con Alojamiento – Padifood,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2026-05-06,Trabajoscom,Albacete,Todo Albacete,Trabajo Sector Alimentaria en Países Bajos con Alojamiento – Padifood,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
