Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-10-15,Randstad,Guipúzcoa,Madrid,Traumatólogo,60.000-90.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Madrid,Madrid,Técnico Comercial,45.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Barcelona,Argentona,Responsable De Administración Y Finanzas,38.000-42.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Madrid,Madrid,Executive Driver,28.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Almería,Roquetas de Mar,Neurólogo (Colaboración mercantil),50.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Almería,Roquetas de Mar,Médico Digestivo,50.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Barcelona,Manresa,Educador/a Infantil,25.963 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Barcelona,Vilassar de Mar,Comercial Técnico,45.000-47.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Barcelona,Barcelona,Responsable De Compras,40.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Barcelona,Barcelona,Back Office Comercial,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Almería,Almería,Médico Del Trabajo,65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-15,Randstad,Madrid,Alcorcón,Tecnico Soporte Informatico Y Sistemas,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-10-15,Randstad,Madrid,Madrid,Data Engineer (Cloudera),40.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
