Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-04,Randstad,Madrid,Tres Cantos,Especialista En Ejecución De Saa Supply Chain,28.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Barcelona,Barcelona,Responsable Admin. Logistica,36.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Valencia,Llíria,Responsable Administración,30.000-37.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Barcelona,Manresa,Gestor-A Comercial Retail,28.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Barcelona,Barcelona,Ingeniero Calidad Clientes,28.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Madrid,Madrid,Legal Counsel,40.000-42.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Huesca,Huesca,Administrativo Obra,27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Barcelona,Barcelona,Ingeniero Calidad Sistemas + Proveedores,28.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Barcelona,Roca del Vallès (La),Manager De Mejora Continua (LEAN MANAGER),30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-04,Randstad,Burgos,Briviesca,Operario u operaria Alimentación días sueltos - Briviesca,"11,50-14,37 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Madrid,Robledo de Chavela,Atención cliente Banca ROBLEDO DE CHAVELA (cto 22/12 - 11/01/2026),11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Toledo,Toledo,Manipulador o manipuladora textil en Ontígola  (AUTOBÚS DESDE TOLEDO),"9,97-12,73 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Málaga,Marbella,Promotor o promotora bebidas espirituosas MARBELLA,"9,08 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Zaragoza,Zaragoza,mozo o moza preparador pedidos pda,"9,26-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Barcelona,Barcelona,Recepcionista 15 dias - Laboratorio (inicio 9 Diciembre),19.115 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Barcelona,Castelldefels,Administrativo/a Dpto. financiero- jornada parcial,"15-15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Murcia,Murcia,Tec. de Calidad para Asistencia Técnica y Comercial,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Guadalajara,Torija,Cargador/a de camiones - Transpaleta Eléctrica,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Guadalajara,Alovera,Mozo/a carga y descarga manual,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Murcia,Torres de Cotillas (Las),operario/a produccion -sector pasteleria,16.700 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Barcelona,Granollers,Operario/a de producción en línea (con experiencia),12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Burgos,Briviesca,Operario u operaria Alimentación días sueltos - Briviesca,"11,50-14,37 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Madrid,Robledo de Chavela,Atención cliente Banca ROBLEDO DE CHAVELA (cto 22/12 - 11/01/2026),11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Toledo,Toledo,Manipulador o manipuladora textil en Ontígola  (AUTOBÚS DESDE TOLEDO),"9,97-12,73 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Málaga,Marbella,Promotor o promotora bebidas espirituosas MARBELLA,"9,08 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Zaragoza,Zaragoza,mozo o moza preparador pedidos pda,"9,26-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Barcelona,Barcelona,Recepcionista 15 dias - Laboratorio (inicio 9 Diciembre),19.115 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Barcelona,Castelldefels,Administrativo/a Dpto. financiero- jornada parcial,"15-15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-04,Randstad,Murcia,Murcia,Tec. de Calidad para Asistencia Técnica y Comercial,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
