Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-08-29,Randstad,Madrid,Rozas de Madrid (Las),Brand & Video Designer,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-08-29,Randstad,Vizcaya,Zamudio,Interim Senior Buyer / Commodity Management,38.000-48.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-08-29,Randstad,Madrid,Rozas de Madrid (Las),Social Media Manager,25.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-08-29,Randstad,Abanto Zierbena,Abanto y Ciérvana,Administrativo/A Rrhh,27.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-08-29,Randstad,Asturias,Gijón,Carretillero o carretillera sector automoción para Horse Valladolid,20.040-25.800 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-08-29,Randstad,Asturias,Llanera,Operario u Operaria,21.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Valencia,Quart de Poblet,Operario/a sector artes gráficas,"9,40-11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Getafe,Mozo-manipulador DIAS SUELTOS,"9,77 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Madrid,Técnico/a contable  (Cuentas a pagar),27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Valencia,Algemesí,operario de producción,"9,29-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Valencia,Carlet,operario de producción,"9,29-11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Alcobendas,Administrativo De Gestión De Tiempo,22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Castellón,Castellón de la Plana/Castelló de la Plana,Operario/a Alimentación,"8,90-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Madrid,Gestor/a Atención al Cliente - Jornada Completa,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Vilafranca del Penedès,Administrativo/a,18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Madrid,Teleoperador ATENCIÓN AL CLIENTE CHAT TARDE,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Madrid,Gestor/a Atención al Cliente - TARDE (35 horas),"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Gavà,Ayudante de cocina  Hotel 4* GAVA,10-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Navarra,Fustiñana,Operario Alimentación,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Vizcaya,Barakaldo,Operario Sector Maderero,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,Madrid,Gestor/a Atención al Cliente/Venta Cruzada - TARDES,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Gavà,Fregaplatos Por Zona Gavà,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Vizcaya,Leioa,Administrativo/Administrativa de ventas con SAP,19.000-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,León,León,Carretillero o carretillera sector automoción para Horse Valladolid,20.040-25.800 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-08-29,Randstad,Salamanca,Salamanca,Carretillero o carretillera sector automoción para Horse Valladolid,20.040-25.800 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-08-29,Randstad,Vizcaya,Leioa,Mantenimiento mecánico,26.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Barcelona,"* Repartidor o repartidora con bicicleta eléctrica, moto o patín eléctrico en Barcelona ciudad",1.400-1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Vizcaya,Ortuella,camarera/o pisos media jornada fines de semana  en Ortuella,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,León,Valderas,Operario/a de producción con experiencia,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Barcelona,"* Repartidor o repartidora con bicicleta eléctrica, moto o patín eléctrico en Barcelona ciudad",1.400-1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Vizcaya,Ortuella,camarera/o pisos media jornada fines de semana  en Ortuella,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,León,Valderas,Operario/a de producción con experiencia,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Madrid,San Fernando de Henares,Mozo/moza de almacén,12-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-08-29,Randstad,Barcelona,Barcelona,Recepcionista red educativa Dispo VIE SAB y DOM,"9,67 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
