Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-24,Randstad,Barcelona,Barcelona,Contable Fiscal Senior,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Barcelona,Barcelona,Desarrollador /a IA Google ADK,50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-24,Randstad,Guipúzcoa,Olaberria,Interim Backoffice,26.000-27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,Madrid,Angular,30.000-34.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-24,Randstad,Madrid,Madrid,Contable,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,San Martín de la Vega,Sales Vo,23.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Barcelona,Cornellà de Llobregat,Executive Assistant,30.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,Alcalá de Henares,Téncio Back Office Temporal 6 meses + Posibilidad Incorporación,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,Madrid,Ingeniero De Desarrollo Embebido (Hw/Sw) - I+D,40.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-24,Randstad,Zaragoza,Figueruelas,Técnico/a De Cuentas A Pagar (Temporal),25.000-27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,Madrid,Auditor Senior,40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Madrid,Madrid,Ingeniero Colegiado,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Zaragoza,Zaragoza,Gestor Laboral Comercial,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-24,Randstad,Coruña,Ferrol,"Personal de Cocina (Jefe de Cocina, Cocinero y Ayudante de Cocina)",10-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-24,Randstad,Coruña,Ferrol,Personal de sala (Camarero y Ayudante de Camarero),"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-24,Randstad,Madrid,Arroyomolinos,Jefe/a de Equipo 30 horas/semana - CC Xanadú - Arroyomolinos,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-24,Randstad,Valladolid,Valladolid,Manipulador o manipuladora industrial con vehículo,"9,26-10,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-24,Randstad,Coruña,Coruña (A),Manipulador manipuladora textil en ARTEIXO CON VEHÍCULO,"9,80-10,25 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
