Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-16,Randstad,Madrid,Madrid,Gestor Client Data (Temporal),30.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-16,Randstad,Barcelona,Martorell,Arquitecto/A Técnico,28.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-16,Randstad,Barcelona,Barcelona,Supervisión Uci,45.000-48.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Arquitecto De Soluciones Cloud Y Data,70.000-100.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-09-16,Randstad,Segovia,Segovia,Delegado Comercial Porcino Zona Norte,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-16,Randstad,Vizcaya,Artea,Operario producción con carne carretilla,"13-13,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Alcobendas,Teleoperador/a-para Mercado Mexicano,"9,88 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Operario Especialista Metal - acabados,20.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Teleoperador/a atención cliente para Entidad Bancaria 15h/semanales,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Tejeriego,Castrillo,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Valladolid,Bocos de Duero,Peón peona bodega para Bocos,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Las Palmas,Palmas de Gran Canaria (Las),Administrativa o Administrativo Digital,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Operario/a de fábrica con carnet de carretilla,"9,80-9,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Guadalajara,Azuqueca de Henares,Dependiente o dependienta FINES DE SEMANA,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Carretillero/a - Hornero/a,13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Castromonte,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Valladolid,Cistérniga,Mozo carga y descarga para 17 de septiembre,18.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Mozo de almacén-preparador de pedidos,"9,31 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Aldeamayor de San Martín,Mozo Moza movimiento material y organizacion almacen,"9,42 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Operarios/operarias  de producción,29.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Zaragoza,Utebo,Operarias/os  de montaje de Accesorios,14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Barcelona,Barcelona,Mozo Madrugada - Inicio 18/09,"13,01 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Pollos,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Administrativo/a laboral,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Montemayor de Pililla,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Operario/a de producción industrial 4º turno (con coche),43.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Pina de Ebro,Operario/a producción Pina de Ebro,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Promotor/A,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Carretillero/a retráctil,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Barcelona,Igualada,Mecánico/a Montador/a,25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Peón Textil Turno Fijo Nocturno (22:00-06:00),17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Alcorcón,Manipulador o Manipuladora de cestas de navidad en Alcorcón - CAMPAÑA DE NAVIDAD,"9,26-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Mozo de Almacen,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Pontevedra,Vigo,Mozo de almacén - carretillero,"9,31 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Técnico/a de Métodos y Tiempos - Auditor/a,20.000-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,roja de Túria,Riba,Mozo o Moza  con PDA en RIBARROJA DE TURIA,"9,08-14,09 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Pontevedra,Vigo,Mozo de almacén - carretillero,"9,31 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Valladolid,Valladolid,Técnico/a de Métodos y Tiempos - Auditor/a,20.000-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,roja de Túria,Riba,Mozo o Moza  con PDA en RIBARROJA DE TURIA,"9,08-14,09 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,roja de Túria,Riba,Preparador de pedidos,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,La Rioja,Calahorra,Operario metal con tarjeta tpm PERALTA,15-17 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,operarias/os  puente grua y carretilla,14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Cantabria,Cabezón de la Sal,Repartidor/a - Reponedor/a,16.900-17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Carretillero/a Mercazaragoza,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Cantabria,Astillero (El),Administrativo/Back office departamento comercio exterior,"13-13,20 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Zaragoza,Carretillero o carretillera retráctil,20.000-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Cantabria,Santander,Dependiente o dependienta Joyería temporal Santander,"11,83-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Contable,22.000-24.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zaragoza,Utebo,Operarias/os  con experiencia neumática y electricidad,14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zamora,Villalpando,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Zamora,Castroverde de Campos,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Barcelona,Gavà,Chófer repartidor/a,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Zamora,Castroverde de Campos,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Zamora,Zamora,Operario u operaria para F. Motores (HORSE) Valladolid,20.043-25.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Grabador/A Datos,1.300 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Navarra,Pamplona/Iruña,Mecánico/a de Prensas Gran Tonelaje (Contrato Indefinido),35.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Madrid,Madrid,Camarero/Camarera de piso - VALET Hotel Madrid (zona Salamanca),1.400-1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Barcelona,Hospitalet de Llobregat (L'),Camionero/a con carnet C + CAP + tacógrafo,2.081-2.400 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-16,Randstad,Barcelona,Ametlla del Vallès (L'),Operario/A De Producción 18/09,"9,48 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
