Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-13,Randstad,Barcelona,Barcelona,Account Manager Formación,27.000-34.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Comercial Teamwear Madrid,20.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Director De Vendes,70.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Valladolid,Valladolid,Ingeniero Técnico Electricista,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Huesca,Fraga,Encargado/a Mantenimiento,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Gerona,Girona,Enfermero/A,33.000-37.992 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Toledo,Portillo de Toledo,Ingeniero Control De Producción,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Barcelona,Terrassa,Optico,29.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Compliance Officer,27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Comercial Fundación,21.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Vizcaya,Derio,Ingeniero De Proyectos Pci,45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Ingeniero/a Procesista,26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Contable/Fiscal Junior,25.000-27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Optico,29.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-13,Randstad,Huelva,Cartaya,Manipulador/a de cítricos,"8,92 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Asesor o Asesora Comercial Energía (mañana),"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,La Rioja,Haro,Operario Eléctrico En Haro,"14,91 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Navarra,Pamplona/Iruña,Carretillero/a,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Vizcaya,Derio,Operario/a montaje de valvulas,"12,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Alicante,Alicante/Alacant,Reponedor,"9,26-9,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Asturias,Gijón,Operario de ajuste,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Toledo,Illescas,*Preparador preparadora de pedidos con carretillas 32H DE JUEVES A DOMINGO en DHL ILLESCAS,"9,98-12,71 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Navarra,Pamplona/Iruña,Carretillero carretillera,"11,63 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,La Rioja,Albelda de Iregua,Operario u operaria de linea de postres (Albelda de Iregua),"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Pontevedra,Grove (O),Administrativo o Administrativa de Logística,20.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Huelva,Cartaya,Manipulador/a de cítricos,"8,92 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Asesor o Asesora Comercial Energía (mañana),"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,La Rioja,Haro,Operario Eléctrico En Haro,"14,91 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Vizcaya,Derio,Operario/a montaje de valvulas,"12,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Alicante,Alicante/Alacant,Reponedor,"9,26-9,90 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Asturias,Gijón,Operario de ajuste,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Toledo,Illescas,*Preparador preparadora de pedidos con carretillas 32H DE JUEVES A DOMINGO en DHL ILLESCAS,"9,98-12,71 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Navarra,Pamplona/Iruña,Carretillero carretillera,"11,63 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,La Rioja,Albelda de Iregua,Operario u operaria de linea de postres (Albelda de Iregua),"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Pontevedra,Grove (O),Administrativo o Administrativa de Logística,20.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Pontevedra,Vigo,Carretillero Carretillera automoción zona de Vigo,"9,93-12,16 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Pontevedra,Vigo,Carretillero Carretillera automoción zona de Vigo (FIN DE SEMANA),"9,93-13,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Pontevedra,Mos,Mozo-a Carretillero Retráctil,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Asturias,Siero,Montador o montadora de muebles,16.576-16.750 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Alicante,Alicante/Alacant,Gestor/a comercial,22.500-34.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,La Rioja,Autol,Operario embotado/limpieza/carretilla,"9,98-10,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Vizcaya,Zamudio,Almacenero/a para manipulación,24.600 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Salamanca,Salamanca,Carretilleros o carretilleras para Renault en Valladolid,"20.662,85-21.294,30 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-11-13,Randstad,Barcelona,Sant Cugat del Vallès,Data recorder / Grabador de datos,20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Masnou (El),Tecnico de laboratorio,"15,11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Sabadell,Tecnico de laboratorio,"15,11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Asturias,Avilés,Montaje y desmontaje de muebles y electrodomésticos,"9,31 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Recepcionista - Estable / Sarrià,21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Tarragona,Amposta,Conductor/a -Repartidor/a,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Sabadell,preparador/a pedidos para esta tarde,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Badalona,Administrativo/a proyectos y Apoyo Comercial,23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Técnico o Técnica de laboratorio,31.577 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Zamora,Benavente,Operario u operaria para quesería,10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Madrid,Madrid,Mozo días sueltos turno de mañana con coche,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Administrativo/a (Ayudante de Producción),10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Sant Cugat del Vallès,Grabadores/as datos Agencia Notarial,20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Barcelona,Barcelona,Executive Assistant - Ingles Alto / Estable,23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-13,Randstad,Valladolid,Valladolid,Un/a auxiliar oficina tecnica,"19.645,50 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
