Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-03,Trabajoscom,Asturias,Oviedo,Teleoperador/a Comercial Oviedo-  Puesto Estable-Turno Mañana,1.000 € - 1.200 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Accepta Servicios Integrales,Sin Data
2025-09-03,Trabajoscom,Tarragona,El Perello,"OPERARIO/A LIMPIEZA, SUPLENCIA POR BAJA MÉDICA EN EL PERELLÓ, HORARIO DE 15:00 A 20:00",700 € - 900 €,Sin Data,Relevo,Jornada Intensiva,Sin Data,Sernet Servicios Integrales,Sin Data
2025-09-03,Trabajoscom,Barcelona,L' Hospitalet De Llobregat,Teleoperador/a Comercial de Seguros Hospitalet -  L a V Mañanas - Indefinido,1.000 € - 1.200 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Accepta Servicios Integrales,Sin Data
2025-09-03,Trabajoscom,Madrid,Madrid,MONITOR/A GESTIÓN EMOCIONAL ZONA FUENCARRAL EL PARDO,15 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Grupo Educativo,Sin Data
2025-09-03,Trabajoscom,Barcelona,Todo Barcelona,Tecnico de Logistica - Proyecto Temporal,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Sevilla,Todo Sevilla,Delegado Comercial Distribución Horeca - Vinos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Beca area marketing 09505a3a,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-03,Trabajoscom,Sevilla,Todo Sevilla,Comercial higiene industrial c79d07f9,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-03,Trabajoscom,Ourense,Todo Ourense,Comercial Industria,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Blinker España,Sin Data
2025-09-03,Trabajoscom,Huesca,Todo Huesca,Auxiliar administrativo/a b06f86e3,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-03,Trabajoscom,Bizkaia,Todo Bizkaia,Administrativo/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Oficial Administrativo Senior Inglés C1 y PRINEX,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Soria,Todo Soria,ALMACENERO (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-09-03,Trabajoscom,Barcelona,Todo Barcelona,Data Analyst,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Administrativo con discapacidad 30/h 12 meses,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Operario de producción,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Open To Work,Sin Data
2025-09-03,Trabajoscom,Barcelona,Todo Barcelona,Técnico/a de calidad y medioambiente dc2fd9f2,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Oficina Técnica - electricista,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-03,Trabajoscom,Bizkaia,Todo Bizkaia,Export Sales Agent con Alemán - Componentes metálicos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Pontevedra,Todo Pontevedra,Mozo almacén (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,IT PROJECT MANAGER - PRODUCTO IT,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Rioja,Todo Rioja,Auxiliar de laboratorio,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2025-09-03,Trabajoscom,Barcelona,Todo Barcelona,Recepcionista / Back Office,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-09-03,Trabajoscom,Bizkaia,Todo Bizkaia,Dependiente/a de tienda con experiencia en almacén,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Eurofirms,Sin Data
2025-09-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Operario/a de Papelera,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Clece,Sin Data
2025-09-03,Trabajoscom,Valladolid,Todo Valladolid,Técnico/a de mantenimiento (sector alimentación),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Eurofirms,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Montador,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Open To Work,Sin Data
2025-09-03,Trabajoscom,Murcia,Todo Murcia,Gestor/a de Personal y Nóminas,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Empresa de Selección,Sin Data
2025-09-03,Trabajoscom,Barcelona,Todo Barcelona,Vigilante de Seguridad Retail_Barcelona (Plus Bienvenida 1. 400€),20.000 € - 22.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Securitas Seguridad España,Sin Data
2025-09-03,Trabajoscom,Málaga,Todo Málaga,Customer Support Specialist - Tourism - German & English - 21. 5K,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Foundever Spain,Sin Data
2025-09-03,Trabajoscom,Málaga,Todo Málaga,Hospitality and Tourism Professional - German Customer Service 📞,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Foundever Spain,Sin Data
2025-09-03,Trabajoscom,Málaga,Todo Málaga,Hospitality and Tourism Professional - Portuguese Customer Service 📞,19.000 € - 20.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Foundever Spain,Sin Data
2025-09-03,Trabajoscom,Baleares,Palma De Mallorca,Dependiente/a Joyería Vidal&Vidal Palma de Mallorca,500 € - 1.200 €,Sin Data,Indefinido,Media Jornada,Sin Data,Vidal&Vidal,Sin Data
2025-09-03,Trabajoscom,Araba,Vitoria,Coordinador/a Obrador Pastelería,30.000 € - 33.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Zaragoza,Cuarte De Huerva,RESPONSABLE DE PRODUCCIÓN,24.000 € - 26.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Araba,Miñano,Operario/a Almacén (Carretilla Frontal),19.000 € - 21.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Coslada,Técnico/a seleccion - coordinador eventos,17.000 € - 18.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Zaragoza,Épila,SOLDADOR/A MIG-MAG,2.000 € - 2.300 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Zaragoza,La Muela,Pintor/a industrial en La Muela (Zaragoza),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Coslada,REPARTIDORES PARA UNA EMPRESA DE PAQUETERIA (CANILLEJAS Y SAN BLAS),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Madrid,MOZ@S DE ALMACEN / MANIPULAD@R - TORREJON DE ARDOZ,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,La Rioja,Haro,COCINERO/A RESIDENCIA VIAMED LOS JAZMINES,12 € - 14 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Guadalajara,Marchamalo,MANIPULADOR/A DE PRODUCTO PEQUEÑO (Guadalajara),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Coslada,REPARTIDORES PAQUETERIA (Zona reparto Guadalajara),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Madrid,Atención Clientes . Energía ( gestión rutas ),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Zaragoza,San Mateo De Gállego,TÉCNICO DE CALIDAD,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Bizkaia,Durango,Operario/a Producción,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Salamanca,Huerta,"Operario/a Metal en Huerta, Salamanca",10 € - 14 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,Madrid,Madrid,Técnico eléctrico - Técnico mecánico (SECTOR FERROVIARIO),20.000 € - 21.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,Rioja,Todo Rioja,Cristalero/a Trabajos en altura- La Rioja,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Limcamar,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,"Instalador/a, cableador/a eléctrico",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,Bizkaia,Durango,Gruista Duranguesado,23.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Madrid,Madrid,AGENTE TAM / GESITON DE CLIENTES - MADRID SUR,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-03,Trabajoscom,Burgos,Burgos,ADMINISTRATIVO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Plaseuro Recycling Global,Sin Data
2025-09-03,Trabajoscom,Madrid,Mejorada Del Campo,Departamento Facturación - Sector Piscina,18.000 € - 24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,JMC Pool,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Mantenimiento y reparación de maquinaria de piscinas,12 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,Madrid,Todo Madrid,Administrativo,1.000 € - 1.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Empresa en Gestion Deportiva,Sin Data
2025-09-03,Trabajoscom,Toledo,Toledo,PESCADEROS -AS,1.500 € - 1.700 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,León,La Antigua,Operario/a para almacén en empresa de alimentación en La Antigua (León),9 € - 10 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-09-03,Trabajoscom,Toledo,Toledo,ATENCION AL CLIENTE,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2025-09-03,Trabajoscom,Baleares,Palma De Mallorca,¡URGENTE! POR AMPLIACIÓN DE PLANTILLA,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2025-09-03,Trabajoscom,Cádiz,Cadiz,ASESORA DE NUTRICIÓN Y BELLEZA,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2025-09-03,Trabajoscom,Toledo,Talavera De La Reina,Docente Certificado de Profesionalidad  Seguridad Informática,3.000 € - 4.000 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Consultoría de Servicios Empresariales,Sin Data
2025-09-03,Trabajoscom,Burgos,Celada Del Camino,Médico/a Centro Residencial DomusVi Celada,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2025-09-03,Trabajoscom,Murcia,Todo Murcia,Asesor/a Fiscal - Contable en Murcia Capital,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,BNFIX,Sin Data
2025-09-03,Trabajoscom,Murcia,Todo Murcia,Técnico/a de Gestión Laboral en Murcia Capital,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,BNFIX,Sin Data
