Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-07,Trabajoscom,Tarragona,Todo Tarragona,CAMARISTA DE ALMACÉN (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-09-07,Trabajoscom,Rioja,Todo Rioja,Auxilar Administrativo/a vendimia,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2025-09-07,Trabajoscom,Navarra,Todo Navarra,ESPECIALISTA PRODUCCIÓN,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2025-09-07,Trabajoscom,Alicante,Mos Del Bou 03340,POSTVENTA RESIDUOS: CONDUCTOR (CARNET C + CAP OBLIGATORIO) + VENTA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Madrid,Todo Madrid,Oficiales 1ª 2ª Electricistas Madrid (Recurso Preventivo),1.500 € - 1.800 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Franmar Work Solution,Sin Data
2025-09-07,Trabajoscom,Madrid,Arganda Del Rey,Administrativo/a media jornada sector Artes Graficas,16.000 € - 17.000 €,Sin Data,Indefinido,Media Jornada,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Madrid,Madrid,MOZOS/AS PARA DÍAS SUELTOS - INSTALACIONES DEPORTIVAS ATM,12 €,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Guadalajara,Chiloeches,MOZO/A LIMPIEZA - LAVADO,1.400 € - 1.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Girona,Celrà,MOZO/A CLASIFICADOR/A DE PEDIDOS - CELRÀ (GIRONA),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Madrid,Boadilla Del Monte,OFICIALES ALBAÑILES PLADUR Y PEONES MADRID,1.700 € - 2.000 €,Sin Data,Fijo discontinuo,Jornada Intensiva,Sin Data,Franmar Work Solution,Sin Data
2025-09-07,Trabajoscom,Madrid,Griñón,Operario de almacén y Paletizador - zona Griñón,18.000 € - 19.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Navarra,Marcilla,TÉCNICO/A DE MANTENIMIENTO ELECTROMECANICO,25.000 € - 30.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Zaragoza,Villanueva De Gállego,Maquinista sector Reciclaje,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Girona,Celrà,MOZO/A CLASIFICADOR/A DE PEDIDOS FIN DE SEMANA - CELRÀ (GIRONA),12 € - 14 €,Sin Data,Indefinido,Media Jornada,Sin Data,Temps,Sin Data
2025-09-07,Trabajoscom,Madrid,Todo Madrid,Administrativo/a /aux. administrativo/a de licitaciones 2 787a51c6,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-07,Trabajoscom,Madrid,Madrid,AYUDANTE PELUQUERIA,18.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Beauty Concept,Sin Data
2025-09-07,Trabajoscom,Madrid,Madrid,Oficial de Peluquería Madrid,1.500 € - 2.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Beauty Concept,Sin Data
2025-09-07,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Administrativa Laboral,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-09-07,Trabajoscom,Pontevedra,Todo Pontevedra,Vendimiador/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
