Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-04-14,Trabajoscom,Tarragona,El Vendrell,"OFICIAL DE 1º (FONTANERÍA, PALETERÍA Y PINTURA)",Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Castellón,Todo Castellón,Electricista,22.000 € - 24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Torrelles De Llobregat,LIMPIADOR/A - SAD TORRELLES DE LLOBREGAT,800 € - 960 €,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,Accent Social,Sin Data
2026-04-14,Trabajoscom,Madrid,Mostoles,Jefe/A de Almacén,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupompleo,Sin Data
2026-04-14,Trabajoscom,Madrid,Getafe,Técnico Posventa de Equipos Electrónicos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupompleo,Sin Data
2026-04-14,Trabajoscom,Huesca,Todo Huesca,Manicurista para centro de estética líder en la zona,16.000 € - 20.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Empresa de Selección,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Irun,DINAMIZADOR ACTIVIDADES DE INFORMÁTICA-  IRUN,10 € - 15 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Hartford,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Operario/a producción conocimientos mecánica,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Valladolid,Todo Valladolid,Responsable de producción sector alimentación,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Técnico Comercial Material Eléctrico Gerencia,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Araba,Todo Araba,Repartidor/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Comercial Obra Nueva - Promotora Maresme,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/a de Soporte - Coordinador/a de Departamento,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Murcia,Todo Murcia,Carretillero/a Jumilla,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Operario/a Estampación en Irún,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Controller Financiero con Inglés (H/M/D) - Madrid Norte,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Financial Advisor,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Ingeniero/a de industrialización,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Castellón,Todo Castellón,Conserje con experiencia en gestión de personal (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Dermoconsejeros/as Pozuelo,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Valencia,Todo Valencia,Pintor/a industrial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-04-14,Trabajoscom,Ourense,Todo Ourense,Agente de Tienda,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Mozo/a Carretillero/a Polivalente – Almacén (Zona Franca) (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-04-14,Trabajoscom,Tarragona,Todo Tarragona,Carretillero/a con experiencia en retráctil,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Coordinador equipo de Crédito (h/m) - Barcelona,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Sevilla,Todo Sevilla,Técnico/a Soporte a Producción y Oficina Técnica,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Zaragoza,Zaragoza,Auxiliar Administrativa,Sin Data,Sin Data,A tiempo parcial,Media Jornada,Sin Data,Balaur Logistics,Sin Data
2026-04-14,Trabajoscom,Córdoba,Lucena,Comercial,600 € - 2.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Aurcab Soluciones Integrales y Seguros,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Director/a área financiera y administrativa,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Recepcionista hotel  NOCHE,18 € - 30 €,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico/a de Servicio – Equipos de Hidráulica (Field Service),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A DE PLANIFICACIÓN,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Recepcionista HOTEL,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Proyectista OT Mecánica,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Administrativo/a de Logística,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Montador de puertas de portal,1.000 € - 1.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Portalinox,Sin Data
2026-04-14,Trabajoscom,Lleida,Montferrer I Castellbo,Cajero de supermercado Fines de semana,Sin Data,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,CH Montferrer,Sin Data
2026-04-14,Trabajoscom,Barcelona,Esplugues De Llobregat,Pescadero/a o Carnicero/a en Esplugues de Llobregat,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,CH Montferrer,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Camarero/a (tarde) - NH Collection Barcelona Gran Hotel Calderón,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Tarragona,Tarragona,Cocinero/a ámbito hospitalario.  TARRAGONA,1.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,CLECE,Sin Data
2026-04-14,Trabajoscom,Barcelona,L' Hospitalet De Llobregat,Cocinero/a escola bressol.   L'HOSPITALET DE LLOBREGAT,1.239 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,CLECE,Sin Data
2026-04-14,Trabajoscom,Zaragoza,Todo Zaragoza,Camarero/a de Pisos - Hotel 4* Don Jaime 54,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Consultor RR. HH. - Beca,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Teruel,Alcañiz,Carpintero,1.800 € - 2.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Carpintería Latorre,Sin Data
2026-04-14,Trabajoscom,Navarra,Pamplona/iruña,Soldador/A,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupompleo,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Doorman (Loss Prevention Officer) - W Barcelona,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Controller Financiero con Inglés (H/M/D) - Madrid Norte,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Ajalvir,Tapicero/a de vehículos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Valencia,Benifla,Administrativo/a de producción - Zona Gandía,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Mataro,Técnico/a de Programación en Producción Mecánica,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Vilanova I La Geltru,Consultor/a rrhh - call center,20.000 € - 22.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-04-14,Trabajoscom,Alicante,La Nucia,"Administrativo/a de Obra - Proyecto Construcción (La Nucía, Alicante)",24.000 € - 27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-04-14,Trabajoscom,Jaén,Jaen,Operario/a de Montaje y Desmontaje de Eventos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,S.C. Tenerife,Santa Cruz De Tenerife,TÉCNICO/A PRL (SECTOR NAUTICO),25.000 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-04-14,Trabajoscom,Zaragoza,Todo Zaragoza,Supervisor/a de Obra – Proyectos Energéticos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-04-14,Trabajoscom,Tenerife,Todo Tenerife,OPERARIOS/AS LÍNEA DE PRODUCCIÓN (SECTOR CÁRNICO),17.000 € - 18.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-04-14,Trabajoscom,Málaga,Todo Málaga,URGENTE PERSONAL SOPORTE/LIMPIEZA 15/3  7:30-15:30,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Art i Cultura,Sin Data
2026-04-14,Trabajoscom,Alicante,Banyeres De Mariola,Operario/a Fábrica (Banyeres),18.000 € - 19.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Jefe/a de Obra,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-04-14,Trabajoscom,Málaga,Antequera,Azafata/o atención al cliente Antequera,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Manipulación y preparación de pedidos - St Andreu,17.094 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-04-14,Trabajoscom,Bizkaia,Zaldibar,Técnico/a Logístico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Polinya,Operario/a sector textil turno fijo tarde,17.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,"Personal Limpieza Cristales - Sustitución (Chamartín, Madrid)",Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Cleaning,Sin Data
2026-04-14,Trabajoscom,Navarra,Pamplona/iruña,OPERARIO/A CARPINTERO/A MONTAJE DE MUEBLES,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Callus,Operari/a Callús,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Tarragona,La Selva Del Camp,Cargador/a de silos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Asturias,Gijon,Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Palacio de Caldones,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-04-14,Trabajoscom,Araba,Vitoria-Gasteiz,Repartidores/as-Incorporación inmediata,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Jaén,Jaen,Repartidor furgoneta,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Cantabria,Medio Cudeyo,Peón/a industria química,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Mozo/a de Almacén,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Jefe/a de Taller electromecánico/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Administrativo/a laboral,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Montornes Del Valles,Maquinista cortadora rebobinadora papel/ cartón,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Leganes,Jefe/a de proyectos eléctricos y de automatización industrial Junior,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Madrid,Todo Madrid,Enfermero/a - DUE Centro Residencial DomusVi Real Deleite,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-04-14,Trabajoscom,Castellón,Sant Joan De Moro,Carretillero/a retráctil ( San Juan de Moro),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,CONDUCTOR/A CARNET B,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Santpedor,Administratiu/va Departament estudis,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Lleida,Les Borges Blanques,OPERARIO/A DE MANTENIMIENTO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Cantabria,Penagos,Carretillero/a frontal y retráctil,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Jaén,Todo Jaén,Instructor/a Pilates y Bungee fitnes,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Murcia,Todo Murcia,Operario/a de almacen,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Montornes Del Valles,Operario/a metal ( puente grúa),24.000 € - 29.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Murcia,Todo Murcia,Mozo de almacén descarga (H/M) - Cartagena,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Madrid,Leganes,Operario/a panificadora,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Valencia,Todo Valencia,Repartidor/a catering,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Málaga,Antequera,Auxiliar Administrativo/a - Antequera,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Murcia,Beniel,Manipulador/a de limón Beniel,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Vic,Responsable de tienda en Vic,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Vic,Adjunto/a Responsable de Tienda en Vic,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Barcelona,Todo Barcelona,Ejecutivo comercial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Murcia,Lorca,Camarero/a para eventos (Fines de Semana),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Castellar Del Valles,Manipulador/a sector téxtil,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Burgos,Todo Burgos,Camarera/o pisos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Royal Rooms,Sin Data
2026-04-14,Trabajoscom,Girona,Hostalric,MECÁNICO/A DE CAMIONES Y VEHÍCULOS INDUSTRIALES,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-04-14,Trabajoscom,Alicante,Mutxamel,Carretillero/a Retráctil con Experiencia Demostrable.,20.000 € - 22.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Barcelona,Terrassa,Mozo/a de almacén,18.557 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-14,Trabajoscom,Sevilla,Los Palacios Y Villafranca,Soldador punteo estructuras (H/M),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Guadalajara,Yunquera De Henares,Administrativo/a logística con SAP e inglés,22.000 € - 24.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-04-14,Trabajoscom,Lugo,Lugo,Técnico/a de Tramitación Administrativa,22.000 € - 26.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
