Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-20,Randstad,Huelva,Almonte,Director Hotel,45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Guadalajara,Guadalajara,Responsable De Compras (Area Industrial),60.000-70.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Córdoba,Palma del Río,Gerente,50.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Barcelona,Sant Cugat del Vallès,Monitorización Y Observabilidad,35.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-01-20,Randstad,Madrid,San Sebastián de los Reyes,Analista De Ventas,35.000-36.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Madrid,Madrid,Sac,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Barcelona,Rubí,Technical Sales Coordinator,35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Guipúzcoa,Tolosa,Cirujano General,75.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,"","",Jefe De Ventas,45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Tarragona,Bràfim,Administrador De Sistemas It,32.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-01-20,Randstad,Guipúzcoa,Tolosa,Cirujano General,75.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-01-20,Randstad,Madrid,Pinto,Mozo-carretillero,"11,76 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Asturias,Oviedo,Vat,27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Ontinyent,Operarios y operarias,1.400-1.700 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Getafe,Operario de empaquetado en alimentación/Amasador,"12,01 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Zaragoza,Zaragoza,Operario/a de Logística con Carnet de Carretilla - contrato temporal,13-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Customer Service - con Catalán,1.700 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Torrejón de Ardoz,Operario / operaria logístico,20.500-21.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Pontevedra,Pontevedra,Operario/a,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Gerona,Sils,Operarios/as  de montaje,"12,49 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Las Palmas,Palmas de Gran Canaria (Las),Operario/a de Almacén - CC Las Arenas,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Orense,Ourense,Técnico mantenimiento (turno fijo noches),18.500-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Jefe/a de Turno | Dos Hermanas,17.300 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Guipúzcoa,Irun,Mozo de Etiquetado y Recepción,"9,50-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Carretilla Retractil,"10,34-11,34 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Pobla de Vallbona (la),Carretillero/a  retráctil / frontal / transpaleta eléctrica,12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Prat de Llobregat (El),Mozo o Moza Aeropuerto Del Prat - CONTRATO ESTABLE,"11,15 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Navarra,Orkoien,Técnico mecánico,28.480-28.484 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Almussafes,Operario/a de producción,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Jefe de Servicio | Dos Hermanas,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Alzira,Carretillero/a,19.251 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Igualada,Dependiente estación de servicio,"12,78 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,San Antonio de Benagéber,Tecnico/a De Mantenimiento,"12,04 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Auxiliar de Calidad | Dos Hermanas,16.800 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Jefe/a de Turno | Dos Hermanas,17.300 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Guipúzcoa,Irun,Mozo de Etiquetado y Recepción,"9,50-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Carretilla Retractil,"10,34-11,34 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Prat de Llobregat (El),Mozo o Moza Aeropuerto Del Prat - CONTRATO ESTABLE,"11,15 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Navarra,Orkoien,Técnico mecánico,28.480-28.484 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Almussafes,Operario/a de producción,10-11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Jefe de Servicio | Dos Hermanas,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Alzira,Carretillero/a,19.251 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Igualada,Dependiente estación de servicio,"12,78 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,San Antonio de Benagéber,Tecnico/a De Mantenimiento,"12,04 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Sevilla,Dos Hermanas,Auxiliar de Calidad | Dos Hermanas,16.800 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Técnico Nóminas- Entidad Bancaria,27.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Asturias,Oviedo,Técnico o técnica con formación eléctrica,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Auxiliar administrativo/a,"11,19 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Xirivella,Envasador con conocimientos de maquinaria,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Guipúzcoa,Irun,Operario/a de caucho LESAKA,15-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Pobla de Vallbona (la),Operario/a Alimentación,"9,79 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Sant Joan Despí,Operarios/Manipuladores - SANT JOAN DESPI (incorporación 22/01/2026),"10,08-11,06 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Rafelcofer,Operario producción,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Alcalá de Henares,Carretillero Carretillera Retractil ZONA CORREDOR,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Torrent,Trainer/recepcionista gimnasio,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Navarra,Peralta,Operario de pintura (MEDIA JORNADA),15-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Administrativo Contable - Asesoría Contable,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Asturias,Avilés,conductor carnet tipo C,25.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Mozo/a de almacén,"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Hospitalet de Llobregat (L'),Operario/a Montaje,"16-16,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Toledo,Illescas,Operario u operaria de producción con coche en Illescas(Sector aeronáutico),13-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valladolid,Olmedo,Técnico técnica de calidad Olmedo,20.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Toledo,Illescas,Mozo/a Preparador/a de Pedidos Illescas Turno fijo mañana,11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Auxiliar adminisrativo/a nocturno,2.000-2.200 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Zaragoza,Cariñena,Gestor/a de Tráfico (Sector Transporte) - Proyecto Estable,20.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Madrid,Gestor Hipotecario,17.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Brunete,Pescadero en Brunete,1.500-1.600 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Zaragoza,Zaragoza,Peón/a especialista industrial,"13,80-14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Madrid,Teleoperador/a Con inglés alto - sector automoción,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Zaragoza,Zaragoza,Carretillero - mozo de almacén,"10,76 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Tarragona,Montblanc,Auxiliar Administratiu/va 4h/6h Montblanc,"11,69 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Zaragoza,Zaragoza,Peón de cadena de montaje,"12,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Alcobendas,Técnico Tv Control De Calidad,1.062 €/día,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Navarra,Funes,Operario/a de producción,17.000-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Móstoles,"Administrativa back office 7,5h/día",1.350-1.600 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Santa Cruz de Tenerife,San Cristóbal de La Laguna,Electromecánicos/as Indefinido Tenerife,25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Repartidor Carnet C + CAP,"12,36 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Cuenca,Motilla del Palancar,Dependiente/a supermercado,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valladolid,Valladolid,Manipulador o manipuladora alimentación en Santovenia,"10,53-14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Toledo,Illescas,Operario/a de entradas - Illescas Turno fijo mañana,11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Tres Cantos,Teleoperador/a Comercial,"9,80 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Sant Andreu de la Barca,Mozo carretillero turno tarde,"11,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Madrid,Administrativo/a. 6 MESES,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Mozo picking congelado,"10,89-12,12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Móstoles,"Administrativa back office 7,5h/día",1.350-1.600 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Santa Cruz de Tenerife,San Cristóbal de La Laguna,Electromecánicos/as Indefinido Tenerife,25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Repartidor Carnet C + CAP,"12,36 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Cuenca,Motilla del Palancar,Dependiente/a supermercado,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valladolid,Valladolid,Manipulador o manipuladora alimentación en Santovenia,"10,53-14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Toledo,Illescas,Operario/a de entradas - Illescas Turno fijo mañana,11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Sant Andreu de la Barca,Mozo carretillero turno tarde,"11,83 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Madrid,Madrid,Administrativo/a. 6 MESES,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Barcelona,Barcelona,Mozo picking congelado,"10,89-12,12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Navarra,Pamplona/Iruña,Administrativo para  Aprovisionamiento,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Toledo,Illescas,Mozo,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Valencia,Puçol,Administrativo/A De Logistica,19.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-20,Randstad,Guadalajara,Marchamalo,Carretiller,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
