Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-04-22,Trabajoscom,Bizkaia,Derio,Operario/A de Producción.,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupompleo,Sin Data
2026-04-22,Trabajoscom,Navarra,Huarte/uharte,Administrativo/A Contable,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2026-04-22,Trabajoscom,Araba,Vitoria-Gasteiz,Comercial seguros VITORIA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-04-22,Trabajoscom,Asturias,Langreo,Ayte de camarero,Sin Data,Sin Data,A tiempo parcial,Trabajo Por Horas,Sin Data,Asgaya,Sin Data
2026-04-22,Trabajoscom,Pontevedra,Todo Pontevedra,Estamos a Contratar – Construção Civil (Espanha),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Rederecipe Estructuras E Obras,Sin Data
2026-04-22,Trabajoscom,Valladolid,Valladolid,Técnico/a de Calderas.  Plan de Carrera en Empresa.  Valladolid.,23.000 € - 26.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Soluciones de Seleccion de Talento,Sin Data
2026-04-22,Trabajoscom,Madrid,Madrid,ENCARGADO DE OBRA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Inner XXI,Sin Data
2026-04-22,Trabajoscom,Madrid,Todo Madrid,Director de Transporte (M/F/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-04-22,Trabajoscom,Valencia,Todo Valencia,Operario/a de Producción (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower,Sin Data
2026-04-22,Trabajoscom,Murcia,Todo Murcia,Operario/a- Maquinista de producción.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-22,Trabajoscom,Alicante,Todo Alicante,Jefe de Obra Edificación Singular y Pública - Alicante,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-22,Trabajoscom,Madrid,Todo Madrid,Executive Assistant sector legal,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
