Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-22,Randstad,Asturias,Oviedo,Neurólogo,75.000-85.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Técnico Rrhh,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Barcelona,Torre de Claramunt (La),Técnico/a Supply Chain,35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Contable Fiscal Senior,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Tarragona,Valls,Técnico Calidad Alimentaria,28.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Málaga,Málaga,Médico Radiólogo,70.000-75.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,San Sebastián,Donostia,Consultor Técnico/a de Soporte e Implantación  CAD/CAM/PDM/CAE,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Alicante,Elda,Responsable De Rrhh,30.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-09-22,Randstad,Madrid,Ciempozuelos,Carretillero Carretillera con apilador y PDA en CIEMPOZUELOS,"13,30 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Tarragona,Torredembarra,Limpiador/a MEDIA JORNADA (2'5 horas/día),"11,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Asturias,Oviedo,Mozo/a almacen preparación pedidos,16.600-17.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Rubí,Operario u Operaria de producción - RUBÍ,10-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Álava,Bernedo,Manipulador operario BERNEDO,11-12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Sant Fruitós de Bages,administrativo o administrativa telemarketing,"9,54 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Gasteiz,Vitoria,Operario Línea de Producción,12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Castellar del Vallès,Administrativo/a transporte,22.000-23.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Hospitalet de Llobregat (L'),Mozo Carretillero (Estable),22.000-22.432 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Vallromanes,Limpiador,"9,26-9,85 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Test de pruebas de aplicativos,"9,82 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Prat de Llobregat (El),Conductor,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Teleoperador/a Retención - Sector Seguros,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Asturias,Oviedo,Reponedor/a,16.576-17.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Teleoperador/a Comercial - Horario Tarde,"12,37 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Agente de ventas telefónico. Jornada Parcial,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,*Promotor o promotora de ventas nuevas tecnologías Barcelona,"8,50-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Madrid,Madrid,Atención al cliente Banca MADRID  (bolsa de empleo),12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Pastelero/a,22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Mozo de Almacén - tarde 15 a 21:30,13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Tarragona,Santa Coloma de Queralt,Operario u operaria de producción en Santa Coloma de Queralt,"9,14-13,22 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Tarragona,Aldea (l'),Tornero/a Convencional,26.000-31.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Valencia,Carcaixent,Encajador/a triador/a alamcén de cítricos,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Tarragona,Pla de Santa Maria (El),Maquinista,24.000-26.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Prat de Llobregat (El),Conductor,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Teleoperador/a Retención - Sector Seguros,"9,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Asturias,Oviedo,Reponedor/a,16.576-17.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-09-22,Randstad,Barcelona,Barcelona,Teleoperador/a Comercial - Horario Tarde,"12,37 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
