Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-18,Randstad,Madrid,Madrid,Laboralista Senior,32.000-36.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-18,Randstad,Cádiz,San Roque,Técnico/A Rrhh,25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-18,Randstad,Madrid,Alcobendas,Customer Service 6 meses,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-18,Randstad,Madrid,Madrid,Comercial Insite/Inplant,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-18,Randstad,Valladolid,Valbuena de Duero,Project Manager It,35.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-18,Randstad,Barcelona,Prat de Llobregat (El),Consultor/a Sap Fico,40.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-18,Randstad,Barcelona,Piera,Ingeniero o Ingeniera Mecánico/a,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-18,Randstad,Las Palmas,Palmas de Gran Canaria (Las),Técnico/a de mantenimiento Junior de grúa portuaria,23.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-18,Randstad,Coruña,Oleiros,Reparto empresa alimentación,1.944 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-18,Randstad,Valencia,Requena,Buscamos personal para PRODUCCIÓN EN FABRICA  DE CEBOLLAS en REQUENA,"9,46-10,40 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-18,Randstad,Asturias,Oviedo,Financial Planning & Analysis,24.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-18,Randstad,Vizcaya,Igorre,Operario/a  Fresadora,"13-13,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
