Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-04,Trabajoscom, Barcelona, Barcelona,Encargado/a limpieza.  Montornès del Vallès,22.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,CLECE,Sin Data
2025-12-04,Trabajoscom, Valencia, Valencia,Personal de limpieza (H/M/D) con discapacidad (SOLLANA),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2025-12-04,Trabajoscom,Barcelona,Ripollet,Comercial de seguros RIPOLLET (Barcelona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-12-04,Trabajoscom,Málaga,Malaga,Comercial_ Asesor/a en punto de venta,18.000 € - 23.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2025-12-04,Trabajoscom,Barcelona,Manresa,Comercial de seguros MANRESA (Barcelona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-12-04,Trabajoscom,Barcelona,Todo Barcelona,Comercial de seguros Barcelona-Glorias (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-12-04,Trabajoscom,Palencia,Palencia,Operario/a Fabricación Formación Profesional Palencia,25.000 € - 28.000 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-12-04,Trabajoscom,Madrid,Collado Villalba,Psicólogo/a  para clínica en Collado Villalba.,24.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Asoc Escuela Formacion De Sem,Sin Data
2025-12-04,Trabajoscom,Barcelona,L' Hospitalet De Llobregat,PROFESIONALES DEL SECTOR DE LA LIMPIEZA PARA HOSPITALET DE LLOBREGAT (UNICAMENTE 4 DIAS),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Multiserveis Ndavant,Sin Data
2025-12-04,Trabajoscom,Bizkaia,Todo Bizkaia,Comercial de Cocinas (h/m),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Mozos/as de almacén,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Accounts Payable - Inglés Alto,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Atención al Cliente y Pedidos con Francés C2,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Málaga,Todo Málaga,Limpieza de Instalaciones ( Cert. Discapacidad o IPT ),Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Valencia,Todo Valencia,Conductor/a de camión (camión rígido 3 ejes),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Abogado/a Laboral y procesal civil - Despacho de Abogados,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Responsable de Tesorería con Inglés (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Técnico/a de mantenimiento electromecánico/a b6f32b3b,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Administración de personal (h/m/d),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Barcelona,Todo Barcelona,Técnico/a mantenimiento industrial cb61b5ff,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Barcelona,Todo Barcelona,Database engineer (sql server & azure) 82b2f040,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Ingeniero energético con portugués,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/a Contable (h/m) - Barcelona,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Barcelona,Todo Barcelona,Operario/a fabricación química,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Mozo/a manipulador/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Profesor/a de inglés- URGE,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-04,Trabajoscom,Madrid,Todo Madrid,Cash Collections con Inglés Alto,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-12-04,Trabajoscom,Bizkaia,Todo Bizkaia,Mantenimiento Electromecánico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
