Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-10-08,Randstad,Madrid,Madrid,Responsable de Administración,30.000-37.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-08,Randstad,Zaragoza,Zaragoza,Ingeniero/A Junior Para Centro Tecnológico Ensayos,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-08,Randstad,Madrid,Madrid,Program Manager,30.000-32.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-10-08,Randstad,Barcelona,Sant Cugat del Vallès,Jefe/a De Obra (Obra cívil),35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-08,Randstad,Barcelona,Castelldefels,Montaje eléctrico línea Castelldefels,"15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Valladolid,Valladolid,Carretillero/a TURNO NOCHE,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Burgos,Miranda de Ebro,administrativo/a con coche,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Barcelona,Castellar del Vallès,Operaria/o manipuladora/or para proyecto temporal,"14,79 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Murcia,Alcantarilla,Gestor/a IT,16.800-16.801 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Valladolid,Laguna de Duero,Limpiador/a,16.576 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Málaga,Vélez,Mozo-a carretillero-a,1.800 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Madrid,Aranjuez,Administrativo/a Calidad,"14,34 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Barcelona,Viladecans,Operario/a producción alimento con carretilla incorporación inmediata,"13,34-14,54 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Barcelona,Barcelona,Mozo Madrugada - Lunes a Viernes,"13,17 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Madrid,Alcalá de Henares,Operario u Operaria de Producción Industrial - Alcalá de Henares,11-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-08,Randstad,Navarra,Funes,Operario Operaria de alimentación (FUNES),"9,98-11,48 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
