Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-10,Trabajoscom,Pontevedra,Vigo,Supervisor/a tienda Movistar - Pontevedra,21.000 € - 26.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Commcenter,Sin Data
2025-12-10,Trabajoscom,Zaragoza,María De Huerva,Carpintero/a muebles de madera (María de Huerva),17.000 € - 18.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-12-10,Trabajoscom,Zaragoza,Zaragoza,DEPENDIENTE DE FRUTERÍA - LA CARTUJA BAJA (ZARAGOZA),19.000 € - 20.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-12-10,Trabajoscom,Madrid,Madrid,RESPONSABLE ADMINISTRATIVO DE CONCURSOS PÚBLICOS,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2025-12-10,Trabajoscom,Barcelona,Sant Just Desvern,AUXILIAR ADMINISTRATIVA,1.479 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Sernet Servicios Integrales,Sin Data
2025-12-10,Trabajoscom,Asturias,Gijon,INSTALADOR/MANTENEDOR INSTALACION RITE,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Garpe 49,Sin Data
2025-12-10,Trabajoscom,Girona,Olot,Soldador,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,PORINOX,Sin Data
2025-12-10,Trabajoscom,Alicante,Cocentaina,Auxiliar de ayuda a domicilio Cocentaina,Sin Data,Sin Data,A tiempo parcial,Trabajo Por Horas,Sin Data,Mejor en tu Casa,Sin Data
2025-12-10,Trabajoscom,Barcelona,L' Hospitalet De Llobregat,Asesor/a Comercial Telefónico Seguros Barcelona (Indefinido +Salario Fijo+ Incentivos).,1.043 € - 1.800 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Accepta Servicios Integrales,Sin Data
2025-12-10,Trabajoscom,Bizkaia,Todo Bizkaia,Jefe/a de Almacen a turnos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-10,Trabajoscom,Cantabria,Todo Cantabria,Camarista (H/M/X) con carretilla para empresa de alimentación,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Navarra,Todo Navarra,Encargado/a produccion 4 turno d0cb9ec6,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-10,Trabajoscom,Barcelona,Todo Barcelona,Preparador/a de pedidos con carnet de carretilla,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-12-10,Trabajoscom,Navarra,Todo Navarra,Encargado/a produccion 413945f1,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-10,Trabajoscom,Barcelona,Todo Barcelona,ADMINISTRATIVO CON INGLÉS (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Málaga,Todo Málaga,Mozo inventario dia suelto (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Alicante,Todo Alicante,Comercial Industria,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Blinker España,Sin Data
2025-12-10,Trabajoscom,Málaga,Todo Málaga,Vendedor/a jardín indefinido 30h ecce508d,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-12-10,Trabajoscom,Córdoba,Todo Córdoba,Cocinero (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Badajoz,Todo Badajoz,Mozo de almacén (H/M/X) para turno de noche,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Navarra,Todo Navarra,Operarios polivalentes con Carné de Carretilla y Puente Grúa (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-12-10,Trabajoscom,Zaragoza,Calatayud,ADMINISTRATIVO CONTABLE,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
