Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Senior Data Visualization Qlik,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EXDESIS,Qlik -Qlik Sense -Qlik View
2026-03-27,Tecnoempleo,Madridy otras,Sin Data,Técnico Senior de Sistemas Z/OS,45.000€ - 54.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,ISS-Profesionalia,z/OS -Mainframe -Unix
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Lead Softtware Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Matrix Development System,.NET Core -Vue -C#
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Senior Fullstack Engineer / Tech Lead,45.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,microservicios -Docker -Kubernetes
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Colaboradores/as docentes UOC,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Sepal,formacion
2026-03-27,Tecnoempleo,Madrid,Sin Data,Ingeniero/a Middleware (Redis / Kafka) AWS,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Redis -Ansible -Terraform
2026-03-27,Tecnoempleo,Madridy otras,Sin Data,Analista Programador/a Java,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Baoss,Java -Spring -Oracle
2026-03-27,Tecnoempleo,Madrid,Sin Data,Administrador/a de Sistemas Middleware,30.000€ - 39.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,weblogic -jboss -middleware
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Desarrolladores/as ALFRESCO,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Digital Talent Agency,alfresco
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Programador Backend Nodejs + Typescript,33.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,Nodejs -TypeScript -APIs Rests
2026-03-27,Tecnoempleo,Madrid,Sin Data,Cloud Architect - AWS & Terraform,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,CMV Consultores,AWS -Cloud -Devops
2026-03-27,Tecnoempleo,Tarragona,Sin Data,Consultor/a sanitario Healthcare,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,healthcare -consultoria
2026-03-27,Tecnoempleo,Bizkaia,Sin Data,Analista Programador Visual Basic .Net,27.000€ - 30.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CMV Consultores,Visual Basic -VB.Net -TFS
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Developer/a Fullstack Angular + Node.js,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,Angular -Node.Js -DevOps
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Data Engineer / Data Platform Engineer (AWS),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,AWS -DevOps -Spark
2026-03-27,Tecnoempleo,Madrid,Sin Data,Programador/a y AP Java,30.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -microservicios -spring
2026-03-27,Tecnoempleo,Madrid,Sin Data,Administrador/a de sistemas Windows Server y BD,21.000€ - 30.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,LIFE PRO NUTRITION SPAIN SLU,windows server -SQL server -SQL
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Jefe/a de Proyecto IT,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Seidorcons,ITIL -PMP -CISSP
2026-03-27,Tecnoempleo,Madrid,Sin Data,Developer Node - Cloud AWS,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Seidorcons,node -AWS
2026-03-27,Tecnoempleo,Málaga,Sin Data,Mid-Level Big Data Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Talan,Spark -Scala -SQL
2026-03-27,Tecnoempleo,Málaga,Sin Data,.Net Developer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Talan,.net -C# -.NET Core
2026-03-27,Tecnoempleo,Barcelona,Sin Data,Ingeniero/a Devops,33.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,DEVOPS -TERRAFORM -CI CD
2026-03-27,Tecnoempleo,Madrid,Sin Data,Tech Lead CRM & Marketing Automation,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,Salesforce Marketing Cloud -CRM
2026-03-27,Tecnoempleo,Madrid,Sin Data,Técnico/a de Soporte de Aplicaciones,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,PANEL Sistemas Informáticos,apis -rest -soap
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Analista Funcional/Orgánico COBOL (Medios Pago),30.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,CAS TRAINING,Cobol
2026-03-27,Tecnoempleo,Madrid,Sin Data,Consultor/a SAP IG4S,36.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,SAP IG4S
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Consultor SAP EWM. Inglés,48.000€ - 60.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,SAP -HANA
2026-03-27,Tecnoempleo,Sin Data,Sin Data,Data Engineer Github,39.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,data -github actions
2026-03-27,Tecnoempleo,Barcelona,Sin Data,DevOps,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,docker -kubernetes -helm
