Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-07,Randstad,Barcelona,Barcelona,Abogado-A Corporativo,28.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Asturias,Oviedo,Enfermera Quirófano,33.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Barcelona,Barcelona,Controller Financiero,45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Barcelona,Barcelona,Patient Assistant,26.300 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Madrid,Madrid,Key Account Manager,31.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Madrid,Madrid,Retail Media,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Córdoba,Córdoba,Dirección Oficina Bancaria,40.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Madrid,Madrid,Rpa Developer Uipath,27.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-07,Randstad,Madrid,Madrid,Desarrollador/A Junior En Ia Generativa,20.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2025-11-07,Randstad,Madrid,Getafe,Senior Demand Planner,45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Madrid,Madrid,Analista Contable (Temporal),27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Madrid,San Sebastián de los Reyes,Customer Service Con Ingles - Temporal 5 Meses,27.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Sevilla,Alcalá de Guadaíra,Ingeniero Electronico,42.000-47.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-11-07,Randstad,Murcia,Murcia,Operario de fábrica. Sangonera la seca,"9,82 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Zaragoza,Zaragoza,mozo o moza preparador pedidos pda,"9,26-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Barcelona,Gavà,Mozo o Moza Picking Textil - Gavá,"9,46 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Vizcaya,Bilbao,Reponedor o reponedora de supermercado en BILBAO,"8,87-8,88 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Barcelona,Gavà,Mozo o Moza Picking Textil - Gavá,"9,46 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Zaragoza,Zaragoza,Operario sección Extrusión,12-13 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Madrid,Becerril de la Sierra,Atención al cliente banca CERCEDA,"12,05 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Murcia,Murcia,Operario de fábrica. Sangonera la seca,"9,82 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Zaragoza,Zaragoza,mozo o moza preparador pedidos pda,"9,26-9,50 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Vizcaya,Bilbao,Reponedor o reponedora de supermercado en BILBAO,"8,87-8,88 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Barcelona,Gavà,Operario Automoción con carnet TPM C9,14-16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Jaen,Jaén,Auxiliar administrativo - a excell,"9,26-10,01 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Madrid,Algete,Preparador De Pedidos Algete,"12,14 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Burgos,Burgos,Operario/a de Producción- SECTOR ALIMENTACION- CON COCHE,13-14 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Barcelona,Castellar del Vallès,Operario carretillero,"9,99 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Valladolid,Aldeamayor de San Martín,Técnico/ a Electromecánico/a industrial indefinido,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Zaragoza,Zaragoza,Carretillero/a gran tonelada (hasta 12 toneladas) para empresa electromecánica,12-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,La Rioja,Calahorra,Mozo Cargas Y Descargas,"9,50-9,56 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-11-07,Randstad,Madrid,Mejorada del Campo,Operario Auxiliar De Producción,22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
