Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-03-09,Randstad,Madrid,Alcobendas,Asesor Comercial Retail Direct,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Madrid,Alcobendas,Técnico/a Administrativo Delineante,28.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Madrid,Alcorcón,Comercial,25.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Málaga,Málaga,Técnico/A Financiero,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Valencia,Paterna,Project Manager,50.000-65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-09,Randstad,Gasteiz,Vitoria,Tecnico It,33.000-39.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-09,Randstad,Barcelona,Barcelona,Asesor Contable Fiscal,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,real,Villarreal/Vila,Técnico De Marketing,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Barcelona,Barcelona,"Fullstack Dev - Next.Js, Nodejs, Typescript, React",40.000-57.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-09,Randstad,Barcelona,Barcelona,Category Lead Marketplace Account,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Barcelona,Barcelona,Robotic Software Developer,45.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-09,Randstad,Barcelona,Sant Cugat del Vallès,Ingeniero/A Comercial,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Madrid,Madrid,Business Analyst,27.504 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Vizcaya,Arrigorriaga,Responsable De Diseño,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-09,Randstad,Madrid,Madrid,consultor/a 360º de selección Randstad Professional PTS,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad unete al equipo,Sin Data
2026-03-09,Randstad,Valladolid,Valladolid,Operario Operaria de producción dias sueltos,12 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Málaga,Marbella,Atención al Cliente banca MARBELLA (SEMANA SANTA),16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Vizcaya,Galdakao,Atención al Cliente banca GALDAKAO-J.B.URIARTE (SEMANA SANTA),16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Madrid,Madrid,Maquetador Junior Media Jornada,"9,26-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Barcelona,Prat de Llobregat (El),Conductor/a de Movimiento Campa,"9,44-10,85 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Madrid,Madrid,Atención al Cliente banca MADRID NORTE (SEMANA SANTA),16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Toledo,Borox,Operario/a alimentación,"9,32 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Madrid,Torrelodones,Presentador/a Gran Casino Torrelodones,1.300-1.500 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-03-09,Randstad,Vizcaya,Bilbao,Atención al Cliente banca BILBAO-ZORROZA y BARACALDO-CRUCES (SEMANA SANTA),16 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
