Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-13,Randstad,Barcelona,Barcelona,Contable,30.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Gerona,Girona,Enfermero/A,33.000-37.992 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Pontevedra,Vigo,Técnico/A Gestión De Proveedores Junior,27.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Barcelona,Barcelona,Coordinador/A Servicio Sala De Partos,50.000-70.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Madrid,Madrid,Store Manager,30.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Madrid,Madrid,Consultor/A Técnico-Funcional Dynamics 365 F&O (Erp),30.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-13,Randstad,Asturias,Gijón,Tecnico/a de soporte IT,18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-13,Randstad,Lleida,Lleida,Laboralista,30.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Madrid,Madrid,Field Service Supervisor,40.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Pontevedra,Pontevedra,Controller Sector Transporte,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Barcelona,Sant Cugat del Vallès,Analista Programador Cobol / Db2,28.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-02-13,Randstad,Barcelona,Barcelona,Sales Engineer - Asphalt,35.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Madrid,Madrid,Hr Talent & Performance Specialist,29.000-29.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-02-13,Randstad,Barcelona,Barcelona,Mozo - Repatidor (Centros Hospitalarios),"11,55 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Zaragoza,Pinseque,Auxiliar Administrativo/a,"9,26-11,30 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Madrid,Majadahonda,Gestor/a Apertura Siniestros Seguros (Hogar),"9,65 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Madrid,Madrid,Administrativo departamento de Compras y Proveedores con inglés TEMPORAL - (10179),25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Barcelona,Barcelona,Teleoperador/a Inglés y Francés - Servicios de Salud,23.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Navarra,Barañain,Administrativo/a Contable,24.000-25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Ciudad Real,Ciudad Real,Técnicos o técnicas de comercio exterior,18.000-22.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Navarra,Murchante,Carretillera o carretillero picking,"11,80 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Barcelona,Badalona,Inspector/a de Calidad VQA,28.800-31.600 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2026-02-13,Randstad,Tarragona,Pla de Santa Maria (El),Manipulador envasado,21.000-23.200 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Huelva,Palos de la Frontera,Encargado/a de Almacén de fruta (Posible incorporación en plantilla ),"9,72 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Madrid,Madrid,"Administrativo/a para importante multinacional, cobertura de maternidad",19.000-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Navarra,Murchante,Operario/a bodega,"10,98 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,La Rioja,Nájera,Operario u operaria de producción (alimentación) NAJERA,"9,50-10,54 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Zaragoza,Zaragoza,Peón Textil turno NOCHES,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Teruel,Teruel,Atención al cliente banca TERUEL (Bolsa de trabajo),14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Huelva,Palos de la Frontera,Encargado/a de Almacén de fruta (Posible incorporación en plantilla ),"9,72 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Madrid,Madrid,"Administrativo/a para importante multinacional, cobertura de maternidad",19.000-20.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Navarra,Murchante,Operario/a bodega,"10,98 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,La Rioja,Nájera,Operario u operaria de producción (alimentación) NAJERA,"9,50-10,54 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Zaragoza,Zaragoza,Peón Textil turno NOCHES,17.000-18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-02-13,Randstad,Teruel,Teruel,Atención al cliente banca TERUEL (Bolsa de trabajo),14-15 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
