Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-12-15,Randstad,Madrid,Loeches,Encargado De Almacén,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,"","","Jefe/a de Ventas  La Habana, Cuba",45.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Madrid,Colmenar Viejo,Ingeniero/a - Departamento Mantenimiento,33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Barcelona,Sant Cugat del Vallès,Accounts Payable (Temporal),25.000-28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Barcelona,Franqueses del Vallès (Les),Contable,35.000-38.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Barcelona,Franqueses del Vallès (Les),Técnico/A Diseño Pistas De Pádel,28.000-32.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Madrid,Pozuelo de Alarcón,Head Of Retail,35.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-12-15,Randstad,Zaragoza,Zaragoza,Mozo De Almacen Packing,"9,50-12 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-12-15,Randstad,Soria,Soria,Carretilleros o carretilleras para Renault en Valladolid,"20.662,85-21.294,30 €/año",Sin data,Sin Data,Sin Data,Sin Data,Randstad rpo,Sin Data
2025-12-15,Randstad,Valencia,Alginet,Empaquetador/Empaquetadora Con Vehículo Propio En Alginet,"9,26-11,47 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
