Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-03-30,Randstad,Madrid,Tres Cantos,Executive Assistant (TEMPORAL 1 AÑO),35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,San Sebastián,Donostia,Responsable del Departamento de Producción de empresa de construcción,50.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Zaragoza,Zaragoza,Ingeniero Eléctrico,30.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Navarra,Noáin (Valle de Elorz)/Noain (Elortzibar),Jefe Administración,30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Zaragoza,Zaragoza,Supervisor/a Obra Subestación Eléctrica,28.000-42.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Zaragoza,Zaragoza,Ingeniero/a Subestación Eléctrica,28.000-42.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,real,Villarreal/Vila,Controller Gestión Logística,40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Valencia,Valencia,Jefe De Obra Instalaciones Industriales,35.000-40.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Barcelona,Barcelona,Director/A De Sistemas Informáticos Y Datos,65.000-75.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-30,Randstad,Cantabria,Guriezo,Backoffice Comercial,27.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Jefe De Proyecto Eléctrico,50.000-70.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Ingeniero/A De Oficina Técnica Hvac,40.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Jefe De Proyecto De Infraestructura It,40.000-50.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Project Planner,40.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Director/A De Oficina Técnica Electrica,70.000-85.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Zaragoza,Zaragoza,Responsable De Servicio De Mantenimiento,55.000-65.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Director De Oficina Técnica Hvac,70.000-85.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Barcelona,Esplugues de Llobregat,Retool Developer,25.000-35.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Encargado/A Mecánico,40.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Administrador/A De Fincas,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Responsable Qse,40.000-60.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Getafe,Coordinador Logístico 3Pl,28.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2026-03-30,Randstad,Madrid,Madrid,Consultor Funcio-Técnico Microsoft Fabric,30.000-45.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad digital,Sin Data
