Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-18,Randstad,Las Palmas,San Bartolomé de Tirajana,Limpieza choque comunidades,"9,50-11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Santurtzi,Ayudante de Repartidor/ra,"10,22 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Sondika,Carretillero o carretillera,30.000-33.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Urduliz,Auxiliar Administrativo,11 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Sevilla,Sevilla,"Operario/a con Proyección a Coordinador/a (Formación Electricidad, mecánica, electrónica...)","10,65-15,41 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Cádiz,San Roque,Jardinero/a Sotogrande,"9,69 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Lemoa,Repartidor Furgoneta Comercial,19.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Valencia,Bétera,Monitor autobús escolar,"9,35 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Santurtzi,Mozo almacen,"9,70 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2026-01-18,Randstad,Vizcaya,Santurtzi,Especialista en Automatización y Agentes de IA para Procesos Administrativos,24.500 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
