Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-09-12,Tecnoempleo,Madrid,Sin Data,Responsable de innovación y proyectos,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,PMO -Salesforce -SAP
2026-09-12,Tecnoempleo,Barcelona,Sin Data,.NET Developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,.NET Framework -Entity Framework -WPF
2026-09-12,Tecnoempleo,Madrid,Sin Data,Técnico/a Infraestructura y Operacione,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Windows -Linux -JBoss
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Workday Specialist,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Workday
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Senior Cloud Operations Suite Partner,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,HPE Cloud Ops Suite
2026-09-12,Tecnoempleo,Barcelona,Sin Data,(Hybrid) Control Systems Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,PLC -SCADA
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Tech Lead - Angular,42.000€ - 48.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,Angular -JavaScript -TypeScript
2026-09-12,Tecnoempleo,Granada,Sin Data,Ingeniero/a IA Agentica (m/f/d),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,T-Systems,Inteligencia Artificial -LLM -Langraph
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Arquitecto/a Digital Workplace - Microsoft 365,42.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,CAS TRAINING,Microsoft Office 365 -Active Directory
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Backend Engineer especializado en IA sobre Azure,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,IA -Azure -RAG
2026-09-12,Tecnoempleo,Valencia,Sin Data,Consultor/a Implantación HIS - Francés,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,LÃBERIT,HIS -SQL -HL7
2026-09-12,Tecnoempleo,Sin Data,Sin Data,Especialista Modernizacion / Cloud Native (Remoto),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,AWS
2026-09-12,Tecnoempleo,Sin Data,Sin Data,Consultor FinOps // part time ** Spain,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,finops -Cloud
2026-09-12,Tecnoempleo,Sin Data,Sin Data,Especialista Modernizacion / Cloud Native,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,AWS
2026-09-12,Tecnoempleo,Sin Data,Sin Data,CLOUD SECURITY ENGINEER  AWS * Spain // Remote,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Grupo Digital,AWS
2026-09-12,Tecnoempleo,Madrid,Sin Data,"Jefe/a de Proyecto Integraciones (JAVA, SOAP, REST",Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -soap -rest
2026-09-12,Tecnoempleo,Madrid,Sin Data,Tableau developer - Hybrid,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,Tableau -SQL -Python
2026-09-12,Tecnoempleo,Madrid,Sin Data,SQL Senior Data Engineer (Hybrid),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,SQL -Data Vault -Dimensional Modeling
2026-09-12,Tecnoempleo,Madrid,Sin Data,AI Engineer | DevOps/MLOps | Madrid,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,Generative AI -MLOps -Kubernetes
2026-09-12,Tecnoempleo,Madrid,Sin Data,Ingeniero/a DevOps en Galileo SCCF,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,GMV,Linux -MySQL -Jenkins
2026-09-12,Tecnoempleo,Madrid,Sin Data,Coordinador/a de Verificacion Galileo,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,GMV,FAT -SAT -DOORS
2026-09-12,Tecnoempleo,Madrid,Sin Data,Ingeniero/a DevOps Hibrido Delicias (Madrid),42.000€ - 48.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,Azure -AKS -ACR
2026-09-12,Tecnoempleo,Madrid,Sin Data,Lead Data & Platform Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Farmatalento,Kafka -Confluent -Kafka Streams
2026-09-12,Tecnoempleo,Madrid,Sin Data,Administrador/a Citrix (Inglés alto),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sopra Steria,Citrix -CVAD
2026-09-12,Tecnoempleo,Madrid,Sin Data,PLM Product Owner,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Sopra Steria,3DEXPERIENCE -Product Owner
2026-09-12,Tecnoempleo,Madrid,Sin Data,Analista PKI,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Atos,PKI -Entrust Security Manager
2026-09-12,Tecnoempleo,Madrid,Sin Data,SAP Project Manager,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Atos,SAP -Project Manager
2026-09-12,Tecnoempleo,Cantabria,Sin Data,Kubernetes Containers Specialist,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Atos,Kubernetes -VMware
2026-09-12,Tecnoempleo,Madrid,Sin Data,Data Consulting Lead,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Atos,DAMA -CMMI -RGPD
2026-09-12,Tecnoempleo,Zaragoza,Sin Data,Desarrollador/a de Firmware C++,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Segula Technologies,C++ -C -firmware
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Prácticas Consultoría I+D,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,EY,I+D
2026-09-12,Tecnoempleo,Barcelona,Sin Data,Senior Rust Developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Workato,Rust -Go -Ruby
