Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-04-17,Trabajoscom,Navarra,Todo Navarra,Operario/A de Produccion Con Discapacidad33%,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2026-04-17,Trabajoscom,Barcelona,Todo Barcelona,COCINERO/A PARA EVENTO 19/12,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-04-17,Trabajoscom,Madrid,Madrid,Personal Auxiliar lavandería CON DISCAPACIDAD o INCAPACIDAD (H/M/D) Valdebebas Madrid,16.500 € - 16.700 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-04-17,Trabajoscom,Barcelona,Mataro,Operario/a limpieza producción.  Mataró,12.000 €,Sin Data,De duracion determinada,Media Jornada,Sin Data,CLECE,Sin Data
2026-04-17,Trabajoscom,Madrid,Leganes,Mozo/A - Carretillero/A Retráctil,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Grupompleo,Sin Data
2026-04-17,Trabajoscom,Madrid,Madrid,Técnico de Nominas,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,SE Lauser Asesores,Sin Data
2026-04-17,Trabajoscom,La Rioja,Agoncillo,Limpiador/a en Agoncillo,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Limcamar,Sin Data
2026-04-17,Trabajoscom,Lleida,Todo Lleida,Pintor/a industrial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-17,Trabajoscom,Barcelona,Todo Barcelona,Técnico Contable fiscal,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-04-17,Trabajoscom,Araba,Todo Araba,Residente/a de calidad,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Eurofirms,Sin Data
2026-04-17,Trabajoscom,Sevilla,Todo Sevilla,Administrativo/a - SAP,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-04-17,Trabajoscom,Alicante,Todo Alicante,Fusionador / Empalmador,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
