Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-11-06,Trabajoscom,Madrid,Madrid,Comercial de Seguros MADRID-Pº DE EXTREMADURA (Fijo + Variable),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Coruña,Todo Coruña,Comercial de seguros A Coruña (Plaza Galicia) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Pontevedra,Todo Pontevedra,Comercial de seguros Tui (Fijo + Variable),Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Asturias,Mieres,Comercial seguros Mieres (Fijo + Variable),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Zamora,Zamora,Comercial de seguros Zamora (Fijo + Variable),Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Madrid,Madrid,Comercial de Seguros Madrid San Blas(Fijo + Variable),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Girona,Celra,"Personal de limpieza (L-V, 05:30 a 13:30).   Celrà (Girona)",19.000 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,CLECE,Sin Data
2025-11-06,Trabajoscom,Navarra,Pamplona/iruña,Comercial de Seguros Pamplona (Lunes a Viernes) Fijo + Variable,6.000 € - 18.000 €,Sin Data,Autonomo,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2025-11-06,Trabajoscom,Palencia,Palencia,Operario/a Fabricación Formación Profesional Palencia,25.000 € - 28.000 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2025-11-06,Trabajoscom,Baleares,Andratx,DEPENDIENTE/A COMERCIAL TIENDA SECTOR TELECOMUNICACIONES para ANDRATX (Mallorca) Inc...,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-11-06,Trabajoscom,Baleares,Felanitx,DEPENDIENTE/A COMERCIAL TIENDA SECTOR TELECOMUNICACIONES para Felanitx (Mallorca) In...,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2025-11-06,Trabajoscom,Alicante,Todo Alicante,JEFE DE ESTUDIOS ALICANTE,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Estudio sampere,Sin Data
2025-11-06,Trabajoscom,Asturias,Lugones,ATENCION AL PUBLICO OFICINA IBERDROLA EN LUGONES-SIERO-ASTURIAS,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Lumigas Energia,Sin Data
2025-11-06,Trabajoscom,Barcelona,Barcelona,AGENTE DE CALL CENTER PARA CENTROS MEDICOS,10.000 € - 20.000 €,Sin Data,De duracion determinada,Media Jornada,Sin Data,Mqdent,Sin Data
2025-11-06,Trabajoscom,Zaragoza,Todo Zaragoza,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Salamanca,Todo Salamanca,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Zaragoza,Todo Zaragoza,Encargado/a de obra civil (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-11-06,Trabajoscom,Sevilla,Todo Sevilla,Delegado Visita Medica - Dermatología,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-11-06,Trabajoscom,Tarragona,Todo Tarragona,Técnico/a de mantenimiento de ascensores,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-11-06,Trabajoscom,Araba,Todo Araba,Repartidor/a 396461aa,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2025-11-06,Trabajoscom,Barcelona,Todo Barcelona,Auxiliar de Producción (Sector Gráfico),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-11-06,Trabajoscom,Barcelona,Todo Barcelona,Administrador/a de Fincas -,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-11-06,Trabajoscom,Toledo,Todo Toledo,Asesor fiscal y contable,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2025-11-06,Trabajoscom,Sevilla,Todo Sevilla,Mozo (H/M/X) de Almacén Empresa de Paquetería,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2025-11-06,Trabajoscom,Barcelona,Todo Barcelona,Contable Senior (h/m),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2025-11-06,Trabajoscom,Cádiz,Todo Cádiz,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Real,Todo Real,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Badajoz,Todo Badajoz,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Lleida,Todo Lleida,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Navarra,Todo Navarra,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
2025-11-06,Trabajoscom,Cuenca,Todo Cuenca,🛒 Trabajo en Supermercado Albert Heijn Online – Preparador de pedidos (Países Bajos),14 € - 15 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,OTTO Work Force,Sin Data
