Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-10-13,Randstad,Guadalajara,Azuqueca de Henares,Plant Controller,48.000-55.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-13,Randstad,Barcelona,Sabadell,Contable-Fiscal,25.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-13,Randstad,Barcelona,Barcelona,Accounts Receivable,27.500-29.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-13,Randstad,Barcelona,Granollers,Comercial,18.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-13,Randstad,Madrid,Villanueva del Pardillo,Tecnico Prl,25.000-30.000 €/año,Sin data,Sin Data,Sin Data,Sin Data,Randstad professional,Sin Data
2025-10-13,Randstad,Madrid,Madrid,Limpieza de zonas comunes,"9,26-11 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-13,Randstad,Valencia,Albaida,Mozos almacén días sueltos,9-10 €/hora,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-13,Randstad,Murcia,Molina de Segura,Operario FINES DE SEMANA,"9,42 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-13,Randstad,Valencia,Paterna,operario/a sector textil,"9,26 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad fundacion,Sin Data
2025-10-13,Randstad,Valencia,Valencia,Promotor o promotora telefonía Valencia - Campanar 36h,1.381 €/mes,Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-13,Randstad,Valencia,Almussafes,Operario/a metal,"12,50-12,60 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
2025-10-13,Randstad,Castellón,Castellón de la Plana/Castelló de la Plana,Personal Eventos - Extras findes,"9,50-10 €/hora",Sin data,Sin Data,Sin Data,Sin Data,Randstad,Sin Data
