Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-07-20,Tecnoempleo,Valladolid,Sin Data,Jefe/a de Proyecto SOC / CERT,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,SIEM -Splunk -QRadar
2026-07-20,Tecnoempleo,Madrid,Sin Data,Account Executive (Sector Seguros). Inglés,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo NS,Cloud -Analytics
2026-07-20,Tecnoempleo,Madrid,Sin Data,Senior .NET Developer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,WIZELINE,.NET -C#
2026-07-20,Tecnoempleo,Madrid,Sin Data,Senior DevOps Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Swiss Re,Azure -PowerShell -Kubernetes
2026-07-20,Tecnoempleo,Barcelona,Sin Data,Senior Software Engineer (Ruby / GOlang),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Workato,Ruby -GoLang
2026-07-20,Tecnoempleo,Barcelona,Sin Data,AI & Market Intelligence Analyst,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Criteo,Glean -Dust
2026-07-20,Tecnoempleo,Madrid,Sin Data,Desarrollador/a Fullstack PHP/JS (Junior),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,EISI Soft,php -Javascript
2026-07-20,Tecnoempleo,Madrid,Sin Data,Desarrollador/a IA,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Aegon N.V.,LLM -LangGraph -Strand Agents
2026-07-20,Tecnoempleo,Barcelona,Sin Data,Software Engineer - Graduate Program,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Wallapop,Kotlin -Java
2026-07-20,Tecnoempleo,Alicante,Sin Data,Técnico/a de Mantenimiento CAD-CAM,30.000€ - 30.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,CNC -CAD -CAM
2026-07-20,Tecnoempleo,Zaragoza,Sin Data,Técnico/a Informático,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,microinformatica -Microsoft 365
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Workplace Technician (Tech solutions),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,Microsoft Intune -Windows Autopilot
2026-07-20,Tecnoempleo,Sin Data,Sin Data,PHP Freelance Developer (remoto Spain),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,PHP -Laravel -Symfony
2026-07-20,Tecnoempleo,Madrid,Sin Data,IT Business Partner,33.000€ - 39.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,IT -informatica
2026-07-20,Tecnoempleo,Barcelona,Sin Data,Ingeniero/a de Fotónica - I+D,39.000€ - 45.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Python -Labview
2026-07-20,Tecnoempleo,Barcelona,Sin Data,Ingeniero I+D sensórica,30.000€ - 33.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,SolidEdge
2026-07-20,Tecnoempleo,Madrid,Sin Data,Digital Marketing & Social Media,39.000€ - 42.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Instagram -LinkedIn
2026-07-20,Tecnoempleo,Madrid,Sin Data,Desarrollador Java,33.000€ - 39.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Java
2026-07-20,Tecnoempleo,Madrid,Sin Data,Data Architect,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Apache Spark -Data Lake -Lakehouse
2026-07-20,Tecnoempleo,Barcelona,Sin Data,CTO - Empresa de I+D entretenimiento,76.000€ - 80.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Microsoft Azure -Microsoft Fabric
2026-07-20,Tecnoempleo,Madrid,Sin Data,Product Manager - AI Products,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Galileo Studio,Claude -ChatGPT -Cursor
2026-07-20,Tecnoempleo,Barcelona,Sin Data,.Net Senior Developer,45.000€ - 54.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,.NET
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Analista Programador/a Java Javascript PL/SQL,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,Java -Javascript -PL/SQL
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Analista Programador/a Java React,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,Java -Spring Boot -Hibernate
2026-07-20,Tecnoempleo,Madrid,Sin Data,Técnico/a de Soporte IT On Site,18.000€ - 21.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Sosmatic,JIRA -ServiceNow -Microsoft 365
2026-07-20,Tecnoempleo,Madrid,Sin Data,Arquitecto/a Cloud,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,AWS -ORACLE
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Fullstack (Java/Angular),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Second Window,Java -Spring -microservicios
2026-07-20,Tecnoempleo,Sevilla,Sin Data,Desarrollador/a Python,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,python -mongodb
2026-07-20,Tecnoempleo,Madrid,Sin Data,Programador Java (2 años) - Hibrido,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Second Window,Java 8 -Sonar -Jenkins
2026-07-20,Tecnoempleo,Barcelona,Sin Data,QA Tester,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,Risk reveal -fircosoft cloud
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Programadores Java,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Seltime,Java -SpringBoot -Angular
2026-07-20,Tecnoempleo,Madrid,Sin Data,Analista Funcional Mainframe,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Seltime,cobol -cics -db2
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Optimization Expert Consultant (Java),Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,Java -AWS
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Perfil Experto/a Java + Kafka,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Digital Talent Agency,java -kafka -microservicios
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Microsoft Power Apps Developer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,UST,Power Apps -Power Automate -Microsoft Dataverse
2026-07-20,Tecnoempleo,Madrid,Sin Data,Senior Consultant SAP MM-WM,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,SAP MM -SAP WM -SAP
2026-07-20,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de Sistemas de Misiones Espaciales,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,aeroespacial
2026-07-20,Tecnoempleo,Madrid,Sin Data,"Cloud Infrastructure Team Lead (AWS, Azure, OCI)",45.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Grupo NS,oracle -LINUX -AWS
2026-07-20,Tecnoempleo,Sin Data,Sin Data,Consultor/a Freelance CRM Dynamics 365,30€ - 36€ b/h,100% remoto,Sin Data,Sin Data,Sin Data,Nextret,Dynamics 365 -Power Automate
2026-07-20,Tecnoempleo,Madrid,Sin Data,Ingeniero verificación diseño en ingeniería,36.000€ - 45.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Sedecal,Labview -Python -DOORS
