Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-08,Trabajoscom,Barcelona,Sabadell,TRABAJADOR/A FAMILIAR - SAD SABADELL (Diferentes turnos),1.196 € - 1.264 €,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,Accent Social,Sin Data
2026-01-08,Trabajoscom,Cantabria,Todo Cantabria,Conductor/a trailer días sueltos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Cantabria,Todo Cantabria,Conductor/a Camión CE+CAP,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Madrid,Todo Madrid,Auxiliar administrativo/a con conocimientos de contabilidad y facturación,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Cáceres,Todo Cáceres,Operario/a de producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-01-08,Trabajoscom,Barcelona,Todo Barcelona,Operario/a de Producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Cantabria,Todo Cantabria,Peón Reciclaje,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Madrid,Todo Madrid,Mozos/as- Carretilleros/as,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Rioja,Todo Rioja,Comercial Ventas (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-08,Trabajoscom,Málaga,Todo Málaga,Comercial B2B- B2C - Inglés C1 - Golf,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-08,Trabajoscom,Bizkaia,Galdakao,"Técnico electromecánico, reparación y mantenimiento de carretillas elevadoras",24.000 € - 39.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pegamo,Sin Data
2026-01-08,Trabajoscom,Salamanca,Todo Salamanca,Técnico de Laboratorio (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-08,Trabajoscom,Cantabria,Todo Cantabria,Programador/a electrónico y PLCs,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
