Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-05,Trabajoscom, Valencia, Valencia,HORNERO/A,10 € - 12 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-02-05,Trabajoscom,Barcelona,Esparreguera,LIMPIADOR/A - SAD ESPARREGUERA,960 € - 1.100 €,Sin Data,A tiempo parcial,Jornada Intensiva,Sin Data,Accent Social,Sin Data
2026-02-05,Trabajoscom,Madrid,Madrid,🧠 Ingeniero Responsable de Mantenimiento,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ocean Facility Services,Sin Data
2026-02-05,Trabajoscom,Cantabria,Camargo,Asesor/a Telefónico para venta de formación.,10.000 € - 30.000 €,Sin Data,Indefinido,Media Jornada,Sin Data,Formacion Integral A Trabajadores,Sin Data
2026-02-05,Trabajoscom,León,Todo León,Comercial Alarmas Puerta fría,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-02-05,Trabajoscom,Madrid,Todo Madrid,Administrativo Supply Chain Inglés - Noroeste Madrid,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-05,Trabajoscom,Barcelona,Todo Barcelona,Mantenimiento electromecanico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-05,Trabajoscom,Sevilla,Todo Sevilla,Contable Senior (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-05,Trabajoscom,Alicante,Todo Alicante,Jefe/a de producción - Construcción - Edificación -,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-05,Trabajoscom,Barcelona,Todo Barcelona,Técnico electromecánico con Francés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
